prob0,prob1,test
0.9972866234010154,0.002713376598984657,0
0.9980144300692957,0.001985569930704341,0
0.9976460841937379,0.0023539158062620973,0
0.9980112817096063,0.0019887182903937212,0
0.9980035417252358,0.0019964582747642626,0
0.998014551658999,0.0019854483410010385,0
0.9980142258801218,0.001985774119878186,0
0.9980151873190781,0.0019848126809218864,0
0.9980142360493256,0.0019857639506743988,0
0.9980153094958903,0.001984690504109623,0
0.9980154164335622,0.001984583566437845,0
0.9980143474758475,0.0019856525241525188,0
0.9980151245990063,0.0019848754009937266,0
0.9980153381743279,0.001984661825672182,0
0.9955786694248948,0.00442133057510518,0
0.061061719418914584,0.9389382805810854,1
0.9980151364332933,0.001984863566706688,0
0.9980134586479751,0.0019865413520249167,0
0.9966728935747223,0.003327106425277722,0
0.9971527759998104,0.002847224000189505,0
0.998014647766379,0.0019853522336209677,0
0.9980145959240438,0.0019854040759562084,0
0.998012175511718,0.0019878244882820194,0
0.9969242895625834,0.003075710437416575,0
0.9980152173450492,0.0019847826549508865,0
0.9980139802585025,0.00198601974149745,0
0.9980078070633167,0.0019921929366833184,0
0.9976325646477019,0.002367435352298108,0
0.9980146826005565,0.001985317399443467,0
0.9980146540107266,0.0019853459892733975,0
0.9980145164777242,0.0019854835222758165,0
0.9980134846273726,0.0019865153726273664,0
0.997152485405787,0.0028475145942129217,0
0.9980153309115312,0.001984669088468836,0
0.9980154969508144,0.0019845030491856415,0
0.9980148323212908,0.001985167678709195,0
0.9980143315722767,0.001985668427723257,0
0.9980147168501177,0.0019852831498823192,0
0.9980149587542689,0.0019850412457310183,0
0.9971400024244844,0.0028599975755155913,0
0.9979930181877635,0.0020069818122364553,0
0.9972093732251696,0.0027906267748304407,0
0.9980140176101567,0.0019859823898432795,0
0.9980140107710744,0.001985989228925529,0
0.9976439922002135,0.002356007799786512,0
0.9980150553327772,0.0019849446672228124,0
0.998015675043233,0.0019843249567670766,0
0.997639596312549,0.0023604036874510484,0
0.9980143536950209,0.0019856463049791003,0
0.995990703707371,0.004009296292629007,0
0.9971522881663195,0.0028477118336805015,0
0.9980138106171073,0.0019861893828927793,0
0.9980152297794056,0.0019847702205943547,0
0.9980125634262379,0.0019874365737620726,0
0.9977169816666074,0.0022830183333925613,0
0.9980154247370004,0.0019845752629995446,0
0.9980129725291171,0.001987027470882912,0
0.9980060896340459,0.0019939103659541288,0
0.9980150598604908,0.0019849401395092745,0
0.997976820370648,0.002023179629351936,0
0.9980144115210164,0.001985588478983503,0
0.9980146838910327,0.0019853161089673156,0
0.9975177926657289,0.0024822073342710303,0
0.9980147269170156,0.0019852730829843664,0
0.9980136301184617,0.0019863698815383445,0
0.9980147769785657,0.0019852230214343443,0
0.9980147765549449,0.0019852234450551606,0
0.9980144809371895,0.0019855190628105092,0
0.9980128217840294,0.0019871782159706264,0
0.9980148655884382,0.0019851344115617633,0
0.9980151282036772,0.001984871796322744,0
0.9980151621830047,0.0019848378169953496,0
0.9980140390436615,0.001985960956338527,0
0.9980147843320929,0.001985215667907136,0
0.9980140587347297,0.0019859412652703085,0
0.9980134317614453,0.0019865682385546922,0
0.9980145713064492,0.001985428693550815,0
0.9980135374931237,0.0019864625068762745,0
0.9980142034184316,0.0019857965815684407,0
0.9980148310027991,0.001985168997200926,0
0.9980145216794065,0.001985478320593517,0
0.9976460300494419,0.0023539699505580884,0
0.9980146170155719,0.001985382984428082,0
0.9971486614803489,0.0028513385196511413,0
0.9980138852136152,0.001986114786384747,0
0.9980142469401011,0.00198575305989887,0
0.9980146179243014,0.0019853820756986374,0
0.9980151598908307,0.0019848401091693262,0
0.9980154476617111,0.001984552338288844,0
0.9977293812147605,0.002270618785239534,0
0.998013980577477,0.0019860194225229757,0
0.9980157132147393,0.0019842867852607944,0
0.998002288117686,0.001997711882314012,0
0.9980145551147394,0.001985444885260594,0
0.9980121780441898,0.001987821955810136,0
0.998014292224204,0.001985707775796001,0
0.9975417114524628,0.0024582885475371665,0
0.9980148633253658,0.0019851366746342193,0
0.9971507139705663,0.0028492860294336915,0
0.9980143144185549,0.001985685581445018,0
0.997571916362931,0.002428083637069037,0
0.08258666682509275,0.9174133331749073,1
0.9979790876390866,0.0020209123609134026,0
0.9979754587514034,0.0020245412485966393,0
0.997972321038385,0.002027678961615096,0
0.9971097479819674,0.002890252018032559,0
0.9971113526191155,0.002888647380884402,0
0.9979741929550943,0.002025807044905691,0
0.9979795497207921,0.0020204502792079237,0
0.9979758302720818,0.002024169727918242,0
0.9979739633183987,0.0020260366816012587,0
0.997973918072438,0.002026081927562087,0
0.08270054928994541,0.9172994507100546,1
0.9979739405745537,0.0020260594254463507,0
0.9979732076328897,0.0020267923671103212,0
0.9979757764895174,0.0020242235104826365,0
0.9979741689537435,0.0020258310462565095,0
0.9979765507478887,0.002023449252111284,0
0.9979737379049369,0.0020262620950631067,0
0.9969228915588971,0.003077108441102841,0
0.9979760673739138,0.0020239326260862453,0
0.9979733397655929,0.002026660234407102,0
0.9979752038092454,0.002024796190754601,0
0.997973173057199,0.0020268269428010354,0
0.9979746988439269,0.002025301156073161,0
0.9979740156610492,0.002025984338950803,0
0.9971099661070286,0.0028900338929713446,0
0.9979763586127798,0.0020236413872202234,0
0.9979476368039468,0.002052363196053135,0
0.9979775833483091,0.002022416651690856,0
0.9979739246817244,0.0020260753182756316,0
0.9977362641351141,0.002263735864885918,0
0.9979736052602078,0.002026394739792119,0
0.9971079483530005,0.0028920516469994354,0
0.9979754332082932,0.0020245667917068513,0
0.99797456229805,0.002025437701949966,0
0.9966331931988143,0.0033668068011857323,0
0.9965593608320295,0.0034406391679705243,0
0.9971072565302582,0.0028927434697418254,0
0.9978167686331681,0.002183231366831876,0
0.9979759491283485,0.0020240508716514324,0
0.9979631963086074,0.002036803691392561,0
0.9979754377555324,0.002024562244467581,0
