prob0,prob1,test
0.9977183188288079,0.002281681171192056,0
0.9977188657465323,0.0022811342534676724,0
0.997406486312058,0.0025935136879420132,0
0.9973876175267996,0.0026123824732004215,0
0.9971282256456718,0.0028717743543282158,0
0.9977178886005119,0.0022821113994880996,0
0.9977188324287238,0.00228116757127619,0
0.9977190623360789,0.0022809376639211488,0
0.9963557741405511,0.0036442258594489387,0
0.9974000912695388,0.002599908730461177,0
0.9957942759778967,0.00420572402210333,0
0.9970356385651352,0.0029643614348647753,0
0.9952730722316995,0.004726927768300494,0
0.9977187599080113,0.0022812400919887247,0
0.9973175502792344,0.00268244972076561,0
0.9975232464415702,0.0024767535584298435,0
0.9977176881689611,0.0022823118310388826,0
0.997717175653424,0.0022828243465759963,0
0.9975311176962288,0.00246888230377123,0
0.9953016352441815,0.00469836475581853,0
0.995892525046217,0.004107474953783081,0
0.9974001904704094,0.0025998095295906446,0
0.9976659783615879,0.0023340216384121564,0
0.9973999287888099,0.0026000712111900496,0
0.997308442771285,0.0026915572287149977,0
0.9973997211499385,0.0026002788500615005,0
0.9977169224721626,0.0022830775278374184,0
0.9977199164180055,0.0022800835819944488,0
0.9977206890524354,0.0022793109475645916,0
0.9964953958530263,0.003504604146973759,0
0.9977180459882227,0.0022819540117773288,0
0.9974280320429225,0.002571967957077435,0
0.9974052216814364,0.0025947783185636297,0
0.9977216027065093,0.002278397293490658,0
0.99771830169025,0.0022816983097500537,0
0.9977190813730307,0.0022809186269693166,0
0.9973997890820637,0.002600210917936329,0
0.06299038008110824,0.9370096199188918,1
0.9963508599507617,0.0036491400492382827,0
0.06697742319759692,0.9330225768024031,1
0.9971538007517833,0.0028461992482166714,0
0.9970409847126095,0.002959015287390489,0
0.9974012226300595,0.002598777369940511,0
0.06438457730111213,0.9356154226988879,1
0.9977204268327832,0.00227957316721688,0
0.9974005742044204,0.002599425795579612,0
0.9974010019423816,0.0025989980576184386,0
0.9963594621332019,0.0036405378667981104,0
0.9977192152348717,0.002280784765128308,0
0.9977191092812195,0.002280890718780439,0
0.9973977897544383,0.0026022102455617703,0
