prob0,prob1,test
0.9936763943977543,0.006323605602245608,0
0.9914266085732224,0.008573391426777585,0
0.9938718210869986,0.006128178913001473,0
0.996254634781756,0.0037453652182440032,0
0.9935395304769994,0.006460469523000608,0
0.9879037297630718,0.01209627023692816,0
0.9938718682366998,0.006128131763300149,0
0.9936383859948278,0.006361614005172175,0
0.9843927122249381,0.01560728777506196,0
0.9941037833688608,0.005896216631139132,0
0.9930273587546805,0.0069726412453195346,0
0.9938710287426878,0.006128971257312199,0
0.9933630049868983,0.006636995013101717,0
0.9961883934542902,0.0038116065457097694,0
0.9935388483275817,0.00646115167241835,0
0.9938697093893064,0.006130290610693552,0
0.9938717794455062,0.0061282205544937775,0
0.996267952486892,0.00373204751310796,0
0.9960680674905489,0.003931932509451144,0
0.9866993421303601,0.013300657869639885,0
0.9936766550317186,0.006323344968281336,0
0.9883886280695522,0.011611371930447784,0
0.9884773127650847,0.011522687234915332,0
0.9962579824786705,0.0037420175213295744,0
0.9870868679808185,0.012913132019181595,0
0.9938715577957907,0.0061284422042093,0
0.9937592137636938,0.006240786236306154,0
0.9960351974380999,0.003964802561900155,0
0.9960509121486837,0.0039490878513162905,0
0.987459248510204,0.012540751489796092,0
0.9926464488572919,0.00735355114270807,0
0.9939803177505717,0.006019682249428328,0
0.9874524551438766,0.012547544856123406,0
0.9938714556877652,0.006128544312234727,0
0.9931875831867812,0.00681241681321881,0
0.9938684852775513,0.006131514722448665,0
0.9938715144673833,0.006128485532616649,0
0.9937199998244727,0.006280000175527316,0
0.9938717964112284,0.006128203588771649,0
0.9940960231081071,0.005903976891892907,0
0.9917246169969157,0.008275383003084294,0
0.9941042009162472,0.0058957990837528295,0
0.9938709406948691,0.006129059305130821,0
0.9935383993404593,0.00646160065954068,0
0.9947917851249715,0.005208214875028558,0
0.9936194742733101,0.006380525726689892,0
0.9938716178978162,0.0061283821021838256,0
0.9834531604953652,0.016546839504634744,0
0.9938719187252286,0.006128081274771368,0
0.9933589062329223,0.00664109376707769,0
0.987224538652482,0.012775461347517966,0
0.9938714919213962,0.006128508078603803,0
0.9938715972037251,0.006128402796274878,0
0.9962579675192607,0.003742032480739394,0
0.9963174603482654,0.00368253965173459,0
0.9883982683273032,0.011601731672696838,0
0.9924832153280548,0.007516784671945198,0
0.9938712247853756,0.006128775214624456,0
0.9918568380708053,0.008143161929194682,0
0.9921481710231342,0.007851828976865812,0
0.9914664338103594,0.008533566189640605,0
0.9876410495218455,0.012358950478154452,0
0.9936770220777228,0.006322977922277225,0
0.993871735599611,0.006128264400389053,0
0.9940280539786082,0.005971946021391872,0
0.9962554011370065,0.003744598862993533,0
0.9937610775644833,0.006238922435516745,0
0.9937415029621204,0.006258497037879636,0
0.9939672560068192,0.006032743993180791,0
0.982356811967907,0.017643188032092992,0
0.9892305277211096,0.010769472278890345,0
0.9938714200911247,0.00612857990887525,0
0.9963671938147457,0.0036328061852542934,0
0.9875995192163585,0.012400480783641577,0
0.9940954774187034,0.005904522581296614,0
0.9938987663190333,0.0061012336809667,0
0.9913342203509105,0.008665779649089569,0
0.9940961295538167,0.005903870446183359,0
0.9914273767555044,0.008572623244495552,0
0.993870712267088,0.006129287732911967,0
0.9924592343696333,0.007540765630366627,0
0.9941041151337455,0.005895884866254419,0
0.994095710467067,0.005904289532932975,1
0.993870408919497,0.0061295910805030055,0
0.9940956368341052,0.005904363165894818,0
0.9940957289500842,0.005904271049915701,0
0.9874493094211511,0.012550690578848965,0
0.993870527266166,0.006129472733834025,0
0.9911564934462989,0.008843506553701197,0
0.9935391862720762,0.006460813727923861,0
0.993423067812883,0.006576932187116945,0
0.9937436842419621,0.006256315758037903,0
0.992235928317736,0.007764071682263973,0
0.9875713329057485,0.012428667094251484,0
0.9938089299046402,0.006191070095359834,0
0.9937521038645974,0.006247896135402534,0
0.9923922399353919,0.0076077600646080054,0
0.9925513458986681,0.00744865410133186,0
0.9883887924271789,0.011611207572821062,0
0.9936664170618278,0.006333582938172173,0
0.9620377939273818,0.03796220607261826,0
0.9615555262854467,0.03844447371455334,0
0.9587048350654647,0.04129516493453537,0
0.9619149577384342,0.03808504226156581,0
0.9575937475585743,0.042406252441425665,1
0.9623973451032205,0.037602654896779455,0
0.9698755243901179,0.030124475609882035,0
0.9615383340180826,0.0384616659819174,0
0.9682359664579145,0.031764033542085506,0
0.9564337925882733,0.043566207411726704,0
0.960925232963571,0.03907476703642898,0
0.9609213061294726,0.03907869387052748,0
0.9606831805346164,0.039316819465383575,0
0.9690200742211507,0.03097992577884934,0
0.9527676640061401,0.04723233599385989,0
0.9564465912155365,0.04355340878446349,1
0.9597885759843002,0.04021142401569981,0
0.9564334633254464,0.0435665366745536,0
0.9583580841704562,0.04164191582954375,0
0.9818810921503038,0.01811890784969615,0
0.9614380769224204,0.038561923077579496,0
0.9609979114545283,0.03900208854547172,0
0.9605769574489182,0.0394230425510817,0
0.9707889370078827,0.02921106299211727,0
0.9609228978161266,0.039077102183873336,0
0.9609164425128794,0.03908355748712057,0
0.9757758461698702,0.024224153830129734,0
0.9609214923983753,0.03907850760162466,0
0.9617504278325567,0.038249572167443256,0
0.9609273906187163,0.039072609381283666,0
0.9646569159240581,0.035343084075941875,0
0.9763638457220325,0.023636154277967496,0
0.9575243034003951,0.04247569659960496,0
0.9800230537543949,0.019976946245605115,0
0.9803491480628291,0.019650851937170876,0
0.9690769749582046,0.030923025041795407,0
0.9595711633663299,0.040428836633670175,0
0.9609784185121427,0.03902158148785726,0
0.9673449367119318,0.03265506328806821,0
0.9611384610828474,0.03886153891715263,0
0.9675595048877094,0.03244049511229064,0
0.9693133838338857,0.03068661616611429,0
0.9708107449701433,0.029189255029856646,0
0.962805509060744,0.03719449093925599,0
0.9609115318524066,0.03908846814759333,0
0.9617605997961209,0.038239400203879115,0
0.9609220836793799,0.03907791632062007,0
0.9617647365418955,0.03823526345810441,0
0.9609373240053752,0.0390626759946248,0
0.9619742277058749,0.038025772294125036,0
0.9657775104317948,0.03422248956820519,0
0.9571546911429063,0.04284530885709373,0
0.9721814765239883,0.027818523476011672,0
0.9609366181945742,0.039063381805425755,0
