prob0,prob1,test
0.9957185052683695,0.004281494731630541,0
0.9827402635471977,0.01725973645280231,0
0.9953601188024185,0.004639881197581567,0
0.9762469716961906,0.023753028303809487,1
0.9898540425927429,0.010145957407257131,0
0.9964366224751802,0.0035633775248198837,0
0.989989687359208,0.010010312640791953,0
0.9895824816907902,0.010417518309209747,0
0.9903324076663103,0.009667592333689759,0
0.9965958668149371,0.0034041331850629374,0
0.9967683700668838,0.003231629933116182,0
0.9830584548379682,0.01694154516203183,0
0.9925276196587547,0.007472380341245305,0
0.9952390350928463,0.004760964907153773,0
0.9873431742568213,0.012656825743178673,0
0.9941104552067526,0.0058895447932474174,0
0.9967665544866143,0.003233445513385708,0
0.9867434838102106,0.013256516189789415,0
0.9963190736601896,0.0036809263398103823,0
0.9965156125266231,0.003484387473376907,0
0.9953534484991299,0.004646551500870074,0
0.9964647367172897,0.003535263282710261,0
0.9975916628999638,0.0024083371000361855,0
0.9899450772818305,0.010054922718169533,0
0.9961335042755244,0.0038664957244755847,0
0.9432339650366027,0.05676603496339723,1
0.9968181620950799,0.0031818379049201547,0
0.9954830447482041,0.004516955251795892,0
0.9962334789757344,0.003766521024265509,0
0.9899450411048537,0.010054958895146337,0
0.9967396536349723,0.003260346365027684,0
0.9928385309596734,0.007161469040326559,0
0.9976239135984282,0.0023760864015718135,0
0.9610331620313409,0.03896683796865909,1
0.9829377650670232,0.017062234932976775,0
0.9966875946842119,0.003312405315788113,0
0.9829413168177737,0.017058683182226243,0
0.9963718343552906,0.0036281656447093346,0
0.9903349472704842,0.009665052729515752,0
0.9966767382281813,0.003323261771818734,0
0.989958870818623,0.010041129181377029,0
0.9948135011169966,0.00518649888300343,0
0.9898421156381164,0.010157884361883624,0
0.969019871829326,0.030980128170674012,1
0.9839830829028685,0.01601691709713144,0
0.9906238762890371,0.009376123710962863,0
0.9920903896295251,0.007909610370474886,0
0.9968421852636723,0.0031578147363276756,0
0.9950774321807898,0.0049225678192101364,0
0.9742609156876562,0.025739084312343875,0
0.9786530721529484,0.021346927847051625,0
0.989768509424989,0.010231490575011083,0
0.9788276831211117,0.021172316878888296,0
0.9955695919452391,0.0044304080547609166,0
0.9943140825746548,0.0056859174253452325,0
0.9964653182409219,0.0035346817590781038,0
0.9855639364499125,0.014436063550087547,0
0.9952506565844235,0.004749343415576502,0
0.9975216360500746,0.002478363949925345,0
0.9964933792525448,0.003506620747455265,0
0.9963953528000009,0.003604647199999134,0
0.9896890422551388,0.01031095774486123,0
0.9724025378051686,0.027597462194831418,1
0.9964844678632526,0.0035155321367473795,0
0.99620858352349,0.0037914164765100746,0
0.9959270872502407,0.00407291274975932,0
0.9963135931286378,0.0036864068713622633,0
0.9891896141196956,0.010810385880304318,0
0.9968393251997699,0.0031606748002300728,0
0.9964659890396369,0.0035340109603631212,0
0.9904597909865878,0.0095402090134122,0
0.9951924928937959,0.00480750710620412,0
0.98669254549309,0.013307454506909972,0
0.9952310666081188,0.0047689333918812,0
0.9965781450266554,0.00342185497334457,0
0.9936585223179465,0.006341477682053469,0
0.9961379572168947,0.003862042783105359,0
0.99268221222293,0.007317787777069991,0
0.8464240908050714,0.15357590919492858,1
0.8531225263897027,0.1468774736102973,1
0.9966268192531995,0.0033731807468004955,0
0.9977624983573496,0.0022375016426504062,0
0.9964297364085449,0.003570263591455079,0
0.9966205056326223,0.003379494367377759,0
0.9968406858475184,0.003159314152481639,0
0.7820741807874632,0.21792581921253687,1
0.9874083052426574,0.012591694757342582,0
0.9816087651569149,0.018391234843085157,0
0.9890412577411213,0.010958742258878726,0
0.9958050029705244,0.004194997029475605,0
0.9968831148314357,0.0031168851685643294,0
0.9955130870981681,0.004486912901831939,0
0.9901419333196463,0.009858066680353671,0
0.9874735530058452,0.01252644699415488,0
0.9902374077497476,0.009762592250252397,0
0.9963841137251841,0.0036158862748159083,0
0.9643847452974965,0.035615254702503533,0
0.9954506513266643,0.004549348673335683,0
0.9963923273376223,0.00360767266237776,0
0.9947561076600648,0.00524389233993515,0
0.944387518670682,0.05561248132931793,0
0.9830238291262817,0.016976170873718284,0
0.9511707756280503,0.04882922437194971,0
0.9550815513563137,0.044918448643686354,0
0.9816591995212218,0.018340800478778195,0
0.9201449909569543,0.0798550090430457,1
0.9632139596775448,0.03678604032245521,0
0.9428986107100097,0.057101389289990284,0
0.9776230692603485,0.02237693073965157,0
0.9829416000619011,0.01705839993809892,0
0.9527179702445276,0.04728202975547234,1
0.9793756595226648,0.020624340477335194,0
0.9836590460367522,0.016340953963247792,0
0.9829197086615077,0.017080291338492277,0
0.9826584943492198,0.017341505650780145,0
0.9853375890681881,0.01466241093181184,0
0.9567538329851059,0.04324616701489413,0
0.9825521025635718,0.017447897436428165,0
0.9936376812561998,0.006362318743800248,0
0.9523043591960257,0.047695640803974225,0
0.9821430050802433,0.017856994919756702,0
0.9821223175339391,0.017877682466060908,0
0.9783773202020429,0.021622679797957064,0
0.955933015455231,0.04406698454476904,0
0.9501844419186001,0.04981555808139987,0
0.9781175338840139,0.02188246611598613,0
0.9076993997718948,0.0923006002281052,1
0.9675434338369769,0.0324565661630231,0
0.9808187330457256,0.019181266954274405,0
0.9829281265677297,0.017071873432270318,0
0.9823763413755842,0.01762365862441587,0
0.9820074849485745,0.017992515051425566,0
0.9827187830864677,0.01728121691353233,0
0.9454188589760917,0.05458114102390828,0
0.9816630159771291,0.018336984022870907,0
0.9803509285710809,0.019649071428919168,0
0.984299940385958,0.015700059614041927,0
0.9240439788124801,0.07595602118751985,1
0.9804439429328328,0.019556057067167183,0
0.9850582116081656,0.014941788391834403,0
0.9147722000449529,0.08522779995504715,0
0.940193403468853,0.0598065965311469,0
0.9816749773200433,0.01832502267995673,0
0.861532947612677,0.13846705238732301,1
0.9816456731385905,0.018354326861409483,0
0.9826611981234534,0.017338801876546614,0
0.9237607727258955,0.07623922727410444,1
0.9472460203956201,0.052753979604379865,0
0.9460915448229215,0.05390845517707854,0
0.9752295452527048,0.024770454747295268,0
0.9815540520912639,0.01844594790873608,0
0.9487905466814706,0.051209453318529455,0
0.957572658557109,0.042427341442890926,0
0.982555062094759,0.017444937905241004,0
0.9517767843777623,0.048223215622237796,0
0.9829661858425592,0.017033814157440777,0
0.9517187621112632,0.04828123788873681,0
0.9465653832107419,0.05343461678925805,0
0.9825649669997909,0.017435033000209058,0
0.9824141957812146,0.017585804218785386,0
0.9824962393470811,0.01750376065291888,0
0.9567081549578605,0.04329184504213942,0
0.9819216235061254,0.018078376493874594,0
0.9499890131182112,0.0500109868817888,0
0.9521756653573632,0.047824334642636766,0
0.9799944673617375,0.020005532638262515,0
0.9758762744358462,0.024123725564153767,0
0.9832955541477219,0.01670444585227815,0
0.9587821375983369,0.041217862401663106,0
0.9512502666580007,0.04874973334199928,0
0.9824694632298326,0.017530536770167405,0
0.9834231841446293,0.016576815855370693,0
0.9779155973247806,0.022084402675219363,0
0.954189379249937,0.04581062075006304,0
0.9433773496376908,0.0566226503623092,0
0.9465261219045779,0.05347387809542213,0
0.938027453569874,0.0619725464301259,0
0.9535404842868206,0.046459515713179425,0
0.9537114398765891,0.046288560123410843,0
0.9471208853576499,0.05287911464235004,0
0.9816597742754132,0.018340225724586847,0
0.9518538917123769,0.048146108287623154,0
0.9824873412467008,0.017512658753299166,0
0.9810364156851138,0.018963584314886203,0
0.9808625014716885,0.019137498528311495,0
0.9453377312504109,0.05466226874958914,0
0.9790458331447702,0.020954166855229796,0
0.9811546798129163,0.018845320187083736,0
0.98341456296609,0.016585437033909977,0
0.9301438143823115,0.06985618561768848,1
0.9449141575558536,0.05508584244414641,0
0.9744899077220794,0.02551009227792058,0
0.9793238970961744,0.020676102903825638,1
0.9810490361998312,0.018950963800168846,0
0.9562330202863485,0.04376697971365146,0
0.9456963477584438,0.05430365224155621,1
0.9364924260906426,0.0635075739093573,1
0.9099873882902372,0.09001261170976284,1
0.8764279019774484,0.12357209802255165,1
0.9844519445255119,0.015548055474488075,0
0.9830672701529385,0.01693272984706148,0
0.9977531050110227,0.0022468949889773663,0
0.997390146619954,0.0026098533800460355,0
0.9962723428955215,0.003727657104478486,0
0.9975322061949267,0.0024677938050733698,0
0.9798678372245547,0.020132162775445248,0
0.978422905068923,0.021577094931076964,0
0.9974674324672401,0.0025325675327598648,0
0.9967232536339071,0.0032767463660928367,0
0.9919860793060067,0.008013920693993327,0
0.9708830255393459,0.02911697446065404,0
0.9981033281617624,0.0018966718382376199,0
0.9985671093332662,0.0014328906667337824,0
0.8972621094110345,0.10273789058896554,1
0.9895025856822264,0.010497414317773679,0
0.9678617781872295,0.032138221812770436,0
0.9708562114409908,0.029143788559009266,0
0.9976429948347894,0.002357005165210682,0
0.9689081104875151,0.031091889512484865,0
0.9974581034344796,0.0025418965655204405,0
0.9967837084262444,0.0032162915737555565,0
0.9617137877236093,0.038286212276390744,0
0.9517807599250635,0.04821924007493649,0
0.9966118149361674,0.003388185063832597,0
0.998810924707413,0.0011890752925870053,0
0.9972357330354246,0.002764266964575441,0
0.7378676996998554,0.2621323003001446,1
0.9971059537575651,0.0028940462424349427,0
0.9689503037852201,0.0310496962147799,0
0.9768608013964712,0.023139198603528796,0
0.9749841023339618,0.025015897666038147,0
0.9609196088697504,0.03908039113024963,0
0.9988716754157902,0.0011283245842097487,0
0.9977677537951702,0.002232246204829757,1
0.9978392279322409,0.002160772067759147,0
0.8955264657416078,0.10447353425839219,0
0.9981106643055495,0.001889335694450518,0
0.9984386742294259,0.0015613257705740648,0
0.9977983004676323,0.002201699532367672,0
0.9833665840687553,0.016633415931244632,0
0.9160557970137925,0.08394420298620757,1
0.9569628715058355,0.04303712849416451,0
0.9871257604690159,0.012874239530984119,0
0.9976715606077851,0.002328439392214919,0
0.9944074682680996,0.005592531731900436,1
0.9630502093503049,0.03694979064969506,0
0.9748064827224677,0.025193517277532308,0
0.9975781337016598,0.002421866298340225,0
0.9777983685142687,0.02220163148573134,0
0.9982563316932437,0.0017436683067563118,0
0.9973590932531299,0.0026409067468701496,0
0.9636207567182128,0.03637924328178725,1
0.997145972416034,0.0028540275839660694,1
0.9978341420467303,0.002165857953269681,0
0.9715588844201037,0.028441115579896273,0
0.718047507447586,0.281952492552414,0
0.997933966375239,0.0020660336247609423,0
0.9653719829798036,0.03462801702019639,0
0.9769051204163764,0.023094879583623537,0
0.9903605595837073,0.00963944041629276,0
0.9695180864885273,0.030481913511472686,0
0.9711684807535089,0.028831519246491084,0
0.9966850056581442,0.003314994341855817,0
0.9942244855306948,0.005775514469305279,0
0.9783126514879071,0.021687348512092832,0
0.9968006845671612,0.003199315432838844,0
0.9980567672315398,0.0019432327684601944,0
0.9979943061714094,0.002005693828590622,0
0.9980083666449866,0.00199163335501336,0
0.9965037290773388,0.0034962709226612795,0
0.9976867189213988,0.00231328107860116,0
0.9975383420939467,0.002461657906053297,0
0.9978472503267928,0.0021527496732072268,0
0.9531403204820064,0.04685967951799361,1
0.978221407313177,0.021778592686822976,0
0.997785431504214,0.0022145684957860963,0
0.9989113743887951,0.001088625611204926,0
0.9983318525458763,0.001668147454123687,0
0.9706391895130456,0.029360810486954415,0
0.9976202226137328,0.002379777386267105,0
0.9979740760111774,0.0020259239888226286,0
0.9980879408199805,0.0019120591800194284,0
0.965336007823127,0.03466399217687296,1
0.9777051469938354,0.022294853006164603,0
0.9760133329756138,0.023986667024386215,0
0.9975715857871597,0.002428414212840394,0
0.9813090755059157,0.018690924494084216,0
0.9979202726306555,0.0020797273693444365,0
0.9979888874854298,0.002011112514570157,0
0.9973781703090355,0.0026218296909644974,0
0.9627763316174679,0.03722366838253213,0
0.9967620463579814,0.003237953642018654,0
0.9968563670296429,0.003143632970357113,0
0.9983246257165777,0.0016753742834223276,0
0.986551279831578,0.01344872016842197,0
0.9973888114758117,0.0026111885241883433,0
0.9693103661455049,0.03068963385449507,0
0.997733696271738,0.0022663037282619983,0
0.9980109880419052,0.0019890119580947704,0
0.9975931433773174,0.00240685662268258,0
0.9508431466008131,0.049156853399186906,0
0.9859625079423093,0.014037492057690629,0
0.9834728764016845,0.016527123598315534,1
0.9670216586660261,0.03297834133397396,0
0.9893320805074363,0.010667919492563712,0
0.9474252737254708,0.05257472627452922,1
0.9241601338954708,0.07583986610452914,1
0.9904740123982778,0.00952598760172217,0
0.9624229805778612,0.03757701942213878,0
0.9892762105284849,0.010723789471515128,0
0.989372213874129,0.010627786125870987,0
0.9755464842918816,0.024453515708118354,0
0.9868722224315126,0.013127777568487362,0
0.9898780523075603,0.010121947692439664,0
0.990235761059257,0.009764238940742936,0
0.9911042319620917,0.00889576803790821,0
0.9897240099651349,0.01027599003486508,0
0.99034025443431,0.00965974556569005,0
0.9649060814330984,0.03509391856690161,0
0.9921880392459411,0.007811960754058844,0
0.9898133487180538,0.010186651281946221,0
0.990453925546155,0.00954607445384505,0
0.9897720456350083,0.010227954364991734,0
0.9888665489065911,0.011133451093408889,0
0.9872705507093613,0.012729449290638628,0
0.9478774246975645,0.052122575302435435,0
0.990908628869165,0.009091371130835057,0
0.9902662788851854,0.009733721114814657,0
0.9895220139325537,0.01047798606744637,0
0.9547338303915247,0.045266169608475244,0
0.9596820783964457,0.040317921603554255,0
0.9885391638442894,0.011460836155710629,0
0.9880531043453309,0.011946895654669071,0
0.9883937938837216,0.011606206116278418,0
0.9552200552112615,0.04477994478873846,0
0.9903164220229833,0.0096835779770167,0
0.9559488315933569,0.0440511684066431,0
0.9890176118274773,0.010982388172522721,0
0.9180729293870344,0.08192707061296559,1
0.9875517482372425,0.012448251762757585,0
0.8892096083591718,0.11079039164082811,1
0.9488414220601493,0.05115857793985069,0
0.9902053392396656,0.0097946607603344,0
0.9898044531173024,0.010195546882697595,0
0.9868966419532269,0.0131033580467731,0
0.9903142395484997,0.009685760451500247,0
0.9906663998764356,0.009333600123564482,1
0.991116544412045,0.008883455587955036,0
0.990690253534908,0.00930974646509195,0
0.9906810402301216,0.009318959769878395,0
0.9413060171209272,0.05869398287907277,0
0.9883222323712344,0.011677767628765557,0
0.9753758385549126,0.024624161445087358,0
0.9893777345977941,0.010622265402205879,0
0.9839313124766014,0.016068687523398573,0
0.9609602013258569,0.03903979867414308,0
0.977789111544927,0.022210888455073068,0
0.9908394663489478,0.009160533651052178,0
0.9894698745292189,0.010530125470781169,0
0.9880793081003914,0.011920691899608692,0
0.9904342287093937,0.009565771290606286,0
0.9877277836786702,0.012272216321329757,0
0.9171172050883395,0.08288279491166052,0
0.9895627003474782,0.010437299652521848,0
0.9891602470356006,0.010839752964399405,0
0.908567386116734,0.09143261388326601,1
0.9889859456939732,0.011014054306026783,0
0.9903612096798297,0.00963879032017039,0
0.9870762953054975,0.012923704694502595,0
0.9899001812113185,0.010099818788681476,0
0.8363380315988536,0.16366196840114647,1
0.9867953532247354,0.013204646775264573,0
0.9891066548437927,0.01089334515620729,0
0.9873910976794703,0.01260890232052964,0
0.9879869122335034,0.01201308776649655,0
0.9895606108542234,0.01043938914577655,0
0.9890800714667295,0.010919928533270508,0
0.9893399336335698,0.010660066366430269,0
0.9874487687835586,0.012551231216441456,0
0.9867254303339225,0.0132745696660775,0
0.9894866375897867,0.010513362410213278,0
0.9590846783227533,0.040915321677246694,0
0.6463914694203885,0.35360853057961145,1
0.9889306247416962,0.011069375258303787,0
0.9896728822631438,0.010327117736856295,0
0.9527030899688644,0.047296910031135564,0
0.8091258594841872,0.19087414051581275,1
0.986481762228393,0.013518237771607001,0
0.9891164871854916,0.010883512814508365,0
0.9515519651548097,0.04844803484519029,0
0.9901349736193246,0.00986502638067543,0
