prob0,prob1,test
0.9906472769571419,0.009352723042858006,0
0.9876308320389466,0.012369167961053348,0
0.9907143475376771,0.009285652462322897,0
0.9877917517409732,0.012208248259026807,0
0.9902361082532624,0.009763891746737632,0
0.9906431785374472,0.009356821462552789,0
0.9904473733506299,0.009552626649370113,0
0.9906737780597847,0.009326221940215292,0
0.9906437631356483,0.00935623686435167,0
0.9906685008645371,0.009331499135462891,0
0.9906469583740867,0.009353041625913333,0
0.9874179557435686,0.012582044256431373,0
0.9902787370861482,0.009721262913851786,0
0.99038175476341,0.009618245236590044,0
0.990784154315963,0.009215845684036973,0
0.9903576845725172,0.009642315427482789,0
0.9879144537568596,0.012085546243140375,0
0.990787298163313,0.009212701836686966,0
0.990039980335652,0.009960019664348028,0
0.9904723560402532,0.009527643959746816,0
0.990641093970248,0.009358906029751927,0
0.9907542353979983,0.00924576460200161,0
0.9905935474444342,0.009406452555565844,0
0.9878818013835219,0.012118198616478119,0
0.9907000023300236,0.009299997669976367,0
0.9903163716386376,0.009683628361362379,0
0.9880027803311511,0.011997219668848903,0
0.9903192153355604,0.00968078466443951,0
0.9906868884111771,0.009313111588822861,0
0.9907270483253459,0.009272951674654188,0
0.987804362334888,0.012195637665111999,0
0.9902811543058786,0.009718845694121443,0
0.9907949309729445,0.009205069027055517,0
0.9904401409655729,0.00955985903442712,0
0.9905875993083402,0.009412400691659856,0
0.990589380059516,0.00941061994048403,0
0.9902172562089115,0.009782743791088478,0
0.9906680706168512,0.009331929383148767,0
0.9906959014146037,0.009304098585396258,0
0.9905717628259847,0.00942823717401534,0
0.9907733496505423,0.00922665034945771,0
0.990539542902032,0.009460457097968,0
0.9906344625382568,0.009365537461743227,0
0.9906428136203571,0.009357186379642864,0
0.99069801437036,0.00930198562964004,0
0.9868552193072685,0.013144780692731488,0
0.9876834390120405,0.012316560987959567,0
0.9907485473351668,0.0092514526648332,0
0.9906676293725512,0.009332370627448808,0
0.9907436348043622,0.009256365195637736,0
0.9907225888754677,0.00927741112453224,0
0.9906619321513533,0.009338067848646625,0
0.9906787228715374,0.009321277128462644,0
0.9907093248005868,0.00929067519941318,0
0.9877387821010909,0.01226121789890911,0
0.9907237168487234,0.009276283151276632,0
0.990304152872187,0.00969584712781297,0
0.9906413834473852,0.00935861655261487,0
0.9906450495500211,0.009354950449978935,0
0.9907222322799571,0.009277767720042893,0
0.9905595193355546,0.009440480664445413,0
0.9900482196006114,0.009951780399388627,0
0.990642610843707,0.009357389156293068,0
0.9906995465326678,0.009300453467332217,0
0.9906468785727218,0.009353121427278208,0
0.9907700771200151,0.009229922879984968,0
0.990684595732791,0.009315404267208952,0
0.9900177535040401,0.009982246495959904,0
0.9898915284844509,0.010108471515549085,0
0.9906338810535031,0.009366118946496832,0
0.9905980023287739,0.009401997671226035,0
0.9907215518007958,0.009278448199204153,0
0.9878336330829113,0.012166366917088755,0
0.9907309290979414,0.009269070902058663,0
0.9907011737582123,0.009298826241787636,0
0.986895288477985,0.013104711522015002,0
0.9906783542769518,0.009321645723048212,0
0.9899461832977424,0.010053816702257589,0
0.9907152903292907,0.009284709670709254,0
0.9905051905641336,0.009494809435866393,0
0.9904107442691669,0.009589255730833125,0
0.9906416164300254,0.009358383569974663,0
0.9907036587946979,0.00929634120530213,0
0.9900887877529091,0.009911212247090908,0
0.9904710682228628,0.009528931777137225,0
0.9906754672007083,0.009324532799291683,0
0.9906153040453516,0.009384695954648421,0
0.9903622058047338,0.009637794195266199,0
0.9905220287260759,0.009477971273924168,0
0.9906976235703759,0.009302376429624004,0
0.9907180342354032,0.009281965764596783,0
0.9902943854712994,0.009705614528700597,0
0.9906044728668805,0.009395527133119521,0
0.990645090760836,0.00935490923916406,0
0.9905797218417527,0.00942027815824736,0
0.9904858279993887,0.009514172000611333,0
0.9906792512343946,0.009320748765605364,0
0.9905303027023086,0.009469697297691478,0
0.9878321717906194,0.012167828209380597,0
0.9906451957976523,0.009354804202347643,0
0.9932222605774709,0.006777739422529158,0
0.9938630443233797,0.006136955676620272,0
0.9922587913619366,0.007741208638063354,0
0.9949883060470395,0.005011693952960528,0
0.993253242973249,0.006746757026750995,0
0.9951404848705996,0.004859515129400466,0
0.994386983195144,0.005613016804856029,0
0.9939666422500472,0.0060333577499528425,0
0.9928219979532789,0.007178002046721161,0
0.993409827027224,0.006590172972775943,0
0.9937964507916275,0.006203549208372466,0
0.9925837473962256,0.007416252603774463,0
0.9944328590169577,0.005567140983042326,0
0.9943983697764398,0.005601630223560221,0
0.9954896244441561,0.004510375555843904,0
0.9934339493212881,0.006566050678711887,0
0.9932936375936005,0.00670636240639959,0
0.9933073951962998,0.00669260480370012,0
0.9930868126172427,0.006913187382757235,0
0.9934750621570672,0.0065249378429328795,0
0.9931383692474133,0.006861630752586698,0
0.9939022637300475,0.006097736269952502,0
0.9933162731928975,0.006683726807102471,0
0.9941421741146388,0.005857825885361266,0
0.9933651062912895,0.006634893708710496,0
0.9931518448693486,0.006848155130651354,0
0.9930063585817345,0.006993641418265493,0
0.9932567676217593,0.006743232378240725,0
0.9939990688005182,0.006000931199481777,0
0.9930178638453268,0.006982136154673254,0
0.9930878613439059,0.006912138656094058,0
0.9934746426098234,0.006525357390176531,0
0.9933426485937986,0.006657351406201382,0
0.9934338763086951,0.006566123691304964,0
0.9928673363208499,0.007132663679150128,0
0.9932222171995646,0.006777782800435385,0
0.9927942565803067,0.007205743419693226,0
0.9936206074860239,0.006379392513976108,0
0.9949358088561044,0.005064191143895512,0
0.9937687747140781,0.0062312252859219085,0
0.9935397830022173,0.006460216997782672,0
0.9935398765340395,0.006460123465960455,0
0.9929871059512866,0.00701289404871345,0
0.9934335768686912,0.006566423131308883,0
0.9934336497907659,0.0065663502092341095,0
0.9936848645264578,0.006315135473542234,0
0.9932444884586831,0.006755511541316949,0
0.9939357052354512,0.006064294764548833,0
0.9932213070475592,0.0067786929524408035,0
0.9934175335959718,0.006582466404028163,0
0.993433554016043,0.006566445983956946,0
0.9943788204154346,0.005621179584565475,0
0.9943647737517741,0.005635226248225895,0
0.9933484013340124,0.00665159866598758,0
0.9952101117187527,0.004789888281247267,1
0.9933165725058948,0.006683427494105241,0
0.9931233909451328,0.006876609054867234,0
0.9942183051352668,0.005781694864733206,0
0.9927559595657597,0.007244040434240277,0
0.9938809679240022,0.006119032075997869,0
0.9934327696312091,0.006567230368790876,0
0.9934335873320743,0.006566412667925724,0
0.9954991957598452,0.004500804240154705,0
0.9941624388832461,0.0058375611167539735,0
0.9933014268635671,0.0066985731364328045,1
0.9939738708462253,0.006026129153774692,0
0.992780566297339,0.007219433702660935,0
0.9933654353540554,0.006634564645944615,0
0.9939314774343926,0.006068522565607377,0
0.9934338772997534,0.0065661227002466235,0
0.9934337690369749,0.006566230963025065,0
0.9930273822195088,0.00697261778049119,0
0.9930645400489742,0.006935459951025838,0
0.9943848794055402,0.005615120594459828,0
0.9932722666737085,0.006727733326291509,0
0.9930191581151324,0.006980841884867631,0
0.9933303963904833,0.006669603609516688,0
0.9933170328994373,0.0066829671005627245,0
0.9951725966307202,0.004827403369279792,0
0.9958055266337281,0.0041944733662718624,0
0.9931823036380644,0.006817696361935622,0
0.9954415101335642,0.004558489866435821,0
0.9931091691594721,0.0068908308405278345,0
0.9934325752992956,0.006567424700704391,0
0.9932733290395762,0.006726670960423735,0
0.9941300306161134,0.00586996938388665,0
0.994938082204137,0.0050619177958629415,0
0.9941844872165998,0.005815512783400201,0
0.9931827658581257,0.006817234141874321,0
0.9925742311573614,0.007425768842638539,0
0.9943233939830842,0.0056766060169158115,0
0.9933434961762735,0.00665650382372646,0
0.9947899119783222,0.00521008802167778,0
0.993132106593089,0.006867893406910976,0
0.9950748493174085,0.004925150682591488,0
0.9943867389913269,0.005613261008673047,0
0.9948909784070599,0.005109021592940147,0
0.9950796420259049,0.004920357974095089,0
0.9934608707344993,0.006539129265500714,0
0.9929601475188958,0.007039852481104149,0
0.981215069933252,0.01878493006674801,0
0.9812666748525454,0.018733325147454623,0
0.9791364608449405,0.020863539155059504,0
0.9815205526295169,0.018479447370483165,0
0.9788917234670833,0.0211082765329167,0
0.9786758349002526,0.021324165099747466,0
0.9813901766506171,0.018609823349382864,0
0.9778824736086581,0.022117526391341867,0
0.9814690108737179,0.018530989126282153,0
0.9816809166300458,0.018319083369954237,0
0.9814722222578122,0.018527777742187865,0
0.9814616496481139,0.018538350351886147,0
0.9811055933406012,0.01889440665939884,0
0.9841931167211361,0.015806883278863905,0
0.9814632377131582,0.0185367622868417,0
0.9816690787473473,0.018330921252652687,0
0.9814092267865255,0.018590773213474517,0
0.9813998386996673,0.01860016130033269,0
0.9815926866275253,0.018407313372474744,0
0.9816047915583248,0.018395208441675165,0
0.981775302614301,0.01822469738569896,0
0.9814293212999452,0.018570678700054792,0
0.9799159925287763,0.020084007471223762,0
0.9817456313176294,0.018254368682370608,0
0.9815401642053818,0.01845983579461817,0
0.9813732265929227,0.018626773407077347,0
0.979044517035823,0.020955482964176993,0
0.9810311400137981,0.018968859986201958,0
0.9791249924110207,0.020875007588979335,0
0.9808945890193471,0.019105410980652843,0
0.9804313678693355,0.019568632130664478,0
0.9816638486048954,0.018336151395104527,0
0.9818271987027531,0.01817280129724688,0
0.9793070484396148,0.020692951560385166,0
0.981705104219414,0.018294895780585945,0
0.981570149418024,0.01842985058197595,0
0.9814676164663164,0.018532383533683628,0
0.9798209077943357,0.02017909220566428,0
0.9818171872541487,0.018182812745851346,0
0.9811410039738749,0.018858996026125098,0
0.9812162763142684,0.018783723685731567,0
0.9806490167796335,0.01935098322036656,0
0.9813768067381948,0.018623193261805154,0
0.9813993488405779,0.018600651159422055,0
0.9823973257605693,0.017602674239430762,0
0.9816643769035207,0.01833562309647933,0
0.9820316371236965,0.017968362876303542,0
0.9814668617625733,0.018533138237426746,0
0.9838305339044533,0.016169466095546647,0
0.9795498180173646,0.02045018198263539,0
0.9816257410365229,0.01837425896347709,0
0.9813828292901726,0.01861717070982735,0
0.981468437327128,0.018531562672872023,0
0.9812956433536069,0.018704356646393153,0
0.9799952612118774,0.020004738788122613,0
0.9819271285979242,0.018072871402075856,0
0.9816211070056581,0.01837889299434188,0
0.9808301781967544,0.019169821803245595,0
0.9790309690617314,0.020969030938268605,0
0.9813872649345273,0.018612735065472653,0
0.9815505861977044,0.018449413802295565,0
0.9807171245129004,0.019282875487099612,0
0.9814597405259344,0.018540259474065516,0
0.9816755027421253,0.018324497257874606,0
0.9814227658128559,0.01857723418714408,0
0.9826359433488494,0.01736405665115054,0
0.9815389731685132,0.01846102683148675,0
0.9815337935169135,0.01846620648308649,0
0.9814877425597553,0.018512257440244612,0
0.981446182633253,0.018553817366747022,0
0.9819499679645571,0.018050032035442858,0
0.981170321559241,0.01882967844075899,0
0.9793557809338708,0.020644219066129278,0
0.9816697427953005,0.018330257204699496,0
0.978032985405868,0.021967014594131966,0
0.9817899065908734,0.018210093409126573,0
