prob0,prob1,test
0.9975446843884034,0.0024553156115965755,0
0.9963138625377962,0.0036861374622037804,0
0.9972006692544917,0.0027993307455083057,0
0.9954218562601246,0.0045781437398754316,0
0.9938451538441352,0.00615484615586479,0
0.9974275205680466,0.002572479431953398,0
0.993987932153565,0.006012067846435033,0
0.9940519535161776,0.005948046483822435,0
0.9967861355429597,0.003213864457040292,0
0.9959309183258902,0.0040690816741098205,0
0.05040260862506207,0.9495973913749379,1
0.9951521485649448,0.004847851435055164,0
0.996312957822265,0.003687042177734932,0
0.9936454212029755,0.006354578797024485,0
0.05398302414140732,0.9460169758585927,1
0.9964475339792269,0.00355246602077313,0
0.9958052245932238,0.004194775406776161,0
0.996008475221773,0.003991524778226973,0
0.9954471641618297,0.00455283583817032,0
0.9969650588524106,0.0030349411475893966,0
0.9965181876783482,0.003481812321651781,0
0.995315578059629,0.004684421940371006,0
0.9921530295376605,0.007846970462339458,0
0.9957798192518363,0.004220180748163672,0
0.9921584180163259,0.007841581983674148,0
0.022174080797959683,0.9778259192020403,1
0.9951701969228742,0.00482980307712576,0
0.9955695870521252,0.004430412947874813,0
0.9965128747532601,0.0034871252467399243,0
0.9969567466362761,0.003043253363723953,0
0.9936767944223605,0.006323205577639504,0
0.022687474358743187,0.9773125256412568,1
0.9963102297333257,0.003689770266674231,0
0.9943550676141213,0.005644932385878722,0
0.9965229078666233,0.0034770921333766905,0
0.9963190977819932,0.003680902218006717,0
0.995427889838539,0.004572110161461019,0
0.9921603048550157,0.007839695144984322,0
0.9947321680597676,0.005267831940232344,0
0.9921614327761147,0.007838567223885276,0
0.9939913461255069,0.0060086538744931264,0
0.9969665198332371,0.003033480166762838,0
0.0503034612940374,0.9496965387059626,1
0.9951648926049869,0.004835107395013101,0
0.9909874206634145,0.00901257933658552,0
0.9944772468490044,0.005522753150995585,0
0.9954287501858258,0.0045712498141742,0
0.9921982376970218,0.007801762302978287,0
0.9969708125273049,0.0030291874726951023,0
0.9888551841008197,0.011144815899180312,0
0.9897151419081184,0.010284858091881668,0
0.9960037891388911,0.0039962108611088665,0
0.9954557435518143,0.004544256448185675,0
0.9973502779536716,0.0026497220463284586,0
0.9954260616074604,0.00457393839253959,0
0.9967786754783838,0.003221324521616143,0
0.033893400643610794,0.9661065993563892,1
0.04287467144177082,0.9571253285582292,1
0.9962966640988498,0.003703335901150194,0
0.9958405208242048,0.004159479175795144,0
0.9960119516798446,0.00398804832015539,0
0.04407596082453813,0.9559240391754619,1
0.9959365231942019,0.004063476805798084,0
0.9971997036794618,0.0028002963205382707,0
0.9954306801963366,0.004569319803663327,0
0.9961139546010606,0.0038860453989394087,0
0.9959192417078809,0.00408075829211905,0
0.9921826398256328,0.007817360174367238,0
0.9965194330943788,0.003480566905621185,0
0.9967924047637278,0.0032075952362722528,0
0.9931599133874008,0.006840086612599116,0
0.9907909812383685,0.009209018761631493,0
0.9944948365083129,0.005505163491687032,0
0.9921700520840239,0.00782994791597608,0
0.9964064445995556,0.0035935554004443244,0
0.9965175813465627,0.0034824186534373755,0
0.9907909812383685,0.009209018761631493,0
0.9947800573065962,0.005219942693403726,0
0.9965190685717252,0.0034809314282748145,0
0.9971715530922279,0.0028284469077721106,0
0.9942817303466778,0.00571826965332219,0
0.9951993819874704,0.004800618012529643,0
0.9919228606756458,0.008077139324354181,0
0.9940279524114999,0.005972047588500173,0
0.9951436000278647,0.004856399972135248,0
0.9962953556439952,0.0037046443560048246,0
0.9948814987039973,0.005118501296002663,0
0.9933385027633225,0.006661497236677561,0
0.9965187069685474,0.0034812930314526216,0
0.9951659268478393,0.004834073152160686,0
0.9917134857572325,0.008286514242767485,0
0.9969663760328156,0.003033623967184437,0
0.9960095999790479,0.003990400020952094,0
0.9967946733502643,0.0032053266497357453,0
0.9972063295497724,0.002793670450227601,0
0.9970943730732845,0.0029056269267154367,0
0.9969499186794485,0.0030500813205515433,0
0.9965155485226844,0.0034844514773155373,0
0.9960083537872515,0.003991646212748539,0
0.9963012539723376,0.0036987460276624385,0
