prob0,prob1,test
0.9966980903578737,0.0033019096421263126,0
0.9933494295769545,0.006650570423045548,0
0.9924823384415206,0.007517661558479466,0
0.996700261487867,0.0032997385121330655,0
0.9962695193295157,0.003730480670484287,0
0.9919062179210715,0.008093782078928559,0
0.993346018244866,0.006653981755134031,0
0.991895310846716,0.008104689153283964,0
0.06230733312067249,0.9376926668793275,1
0.9969383542559416,0.003061645744058389,0
0.9941167522191983,0.005883247780801706,0
0.9933619961463288,0.006638003853671222,0
0.9970811928784382,0.0029188071215617735,0
0.03458072575761828,0.9654192742423817,1
0.9967014529596677,0.003298547040332281,0
0.9936568695310867,0.006343130468913336,0
0.9896466985846262,0.010353301415373786,0
0.030568975757889083,0.9694310242421109,1
0.9948444171873387,0.005155582812661219,0
0.9962664404245344,0.003733559575465595,0
0.9915064903304309,0.008493509669569028,0
0.9970859162173576,0.0029140837826423143,0
0.9938283258092855,0.0061716741907145555,0
0.9933498506953782,0.006650149304621837,0
0.9941165922600318,0.0058834077399681625,0
0.09732309905486758,0.9026769009451324,1
0.9970703944723911,0.0029296055276088555,0
0.9954119582093937,0.004588041790606388,0
0.9974901732061252,0.0025098267938747634,0
0.9933508851056966,0.006649114894303394,0
0.0506692355476962,0.9493307644523038,1
0.9933560907026652,0.0066439092973347965,0
0.9941166708485564,0.005883329151443623,0
0.9933483249925542,0.006651675007445798,0
0.9954367433322793,0.004563256667720761,0
0.997080359407045,0.002919640592954974,0
0.9924821765126522,0.007517823487347723,0
0.9971105635815755,0.0028894364184245697,0
0.9933489908656766,0.006651009134323356,0
0.9962696660586078,0.003730333941392194,0
0.993360112815931,0.006639887184069032,0
0.9925009043569143,0.007499095643085726,0
0.9924833109829355,0.007516689017064496,0
0.9941166498160016,0.005883350183998405,0
0.05213906690466141,0.9478609330953386,1
0.9957360668548849,0.004263933145115076,0
0.9945459089739694,0.005454091026030545,0
0.9933495421524443,0.006650457847555646,0
0.9933491481942548,0.006650851805745233,0
0.9966992153033748,0.0033007846966251557,0
0.9947958392388712,0.005204160761128842,0
0.9933521339700229,0.006647866029977168,0
0.03721100010695666,0.9627889998930433,1
0.994797164645426,0.005202835354574038,0
0.9955730956961735,0.004426904303826512,0
0.9968512492326382,0.003148750767361818,0
0.9962584184465482,0.003741581553451879,0
0.9962669358839876,0.003733064116012404,0
0.9972939302896556,0.0027060697103443924,0
0.9918892756814587,0.008110724318541294,0
0.9966900165179138,0.0033099834820861994,0
0.9933577645360512,0.006642235463948834,0
0.03619993963757073,0.9638000603624293,1
0.9924778316481342,0.007522168351865839,0
0.9957847551339023,0.004215244866097717,0
0.9945436159732554,0.005456384026744629,0
0.996085934912712,0.003914065087287995,0
0.9957789815969877,0.004221018403012252,0
0.9969385137086403,0.003061486291359708,0
0.9933542419045198,0.006645758095480216,0
0.9960897702197413,0.003910229780258671,0
0.9957358743204755,0.004264125679524529,0
0.9947975307291677,0.005202469270832333,0
0.9915087939619034,0.008491206038096583,0
0.9947957190956903,0.005204280904309638,0
0.9936423190792053,0.00635768092079464,0
0.9933521699010504,0.006647830098949616,0
0.9960865311713368,0.003913468828663157,0
0.9924846691471715,0.00751533085282852,0
0.9933567305290656,0.00664326947093443,0
0.9941174108090446,0.005882589190955373,0
0.9941176316711069,0.005882368328893131,0
0.9969958559079838,0.00300414409201619,0
0.9924888343220061,0.007511165677993904,0
0.994116226941135,0.005883773058864998,0
0.9976071563821175,0.002392843617882508,0
0.9947958256812885,0.005204174318711495,0
0.0345736694711809,0.9654263305288191,1
0.9928311372185425,0.0071688627814574715,0
0.9953996247343352,0.004600375265664845,0
0.994114046303153,0.0058859536968469735,0
0.9965452065108091,0.003454793489190898,0
0.0471357203331948,0.9528642796668052,1
0.9953973718200196,0.004602628179980416,0
0.996701928738821,0.003298071261178993,0
0.99535040503385,0.004649594966150011,0
0.9962693719033248,0.003730628096675285,0
0.09745425216980486,0.9025457478301951,1
0.9965443908227317,0.003455609177268272,0
0.9972932663519428,0.002706733648057222,0
