prob0,prob1,test
0.996899385849928,0.0031006141500719876,0
0.9978523111588455,0.002147688841154411,0
0.03302964382604934,0.9669703561739507,1
0.9968896476322013,0.003110352367798619,0
0.9949595041286489,0.0050404958713511205,0
0.9962873977460276,0.00371260225397243,0
0.9826254715351643,0.01737452846483564,0
0.9946086679279511,0.005391332072048851,0
0.9844861336961517,0.01551386630384834,0
0.9974278934849097,0.002572106515090278,0
0.9969513347881187,0.0030486652118813166,0
0.9946091160099102,0.005390883990089849,0
0.9974188454931786,0.0025811545068214472,0
0.9968991660560478,0.0031008339439521655,0
0.993498656957588,0.006501343042412026,0
0.9972361480099805,0.00276385199001951,0
0.9967265167113081,0.0032734832886919412,0
0.9974202425817941,0.0025797574182059055,0
0.9945883990978818,0.005411600902118284,0
0.9906139400267956,0.009386059973204373,0
0.9978551973391285,0.0021448026608714235,0
0.9968973428065684,0.003102657193431637,0
0.9978549777408047,0.0021450222591953647,0
0.9955000181878056,0.0044999818121943536,0
0.9925252045034378,0.007474795496562126,0
0.9946161955546184,0.005383804445381537,0
0.9927181458263215,0.007281854173678523,0
0.07308767675119698,0.926912323248803,1
0.9970447255933879,0.002955274406612159,0
0.9922185745943227,0.007781425405677235,0
0.9955028883628201,0.004497111637179914,0
0.9974187953937284,0.002581204606271639,0
0.9855041823407628,0.014495817659237293,0
0.9962726794674938,0.0037273205325062393,0
0.9974170690566052,0.002582930943394736,0
0.997420707286897,0.0025792927131029855,0
0.9934989124917016,0.006501087508298369,0
0.9975970809293808,0.002402919070619139,0
0.9966058546517095,0.003394145348290559,0
0.9962554253381998,0.0037445746618001772,0
0.9962743655158118,0.003725634484188163,0
0.9962709556190481,0.0037290443809519327,0
0.9955000828969192,0.004499917103080847,0
0.9974216562830615,0.0025783437169385704,0
0.9974191138208435,0.002580886179156491,0
0.9976982465900615,0.0023017534099385307,0
0.9945912227954976,0.005408777204502438,0
0.04836018475485149,0.9516398152451485,1
0.9935233468398305,0.006476653160169496,0
0.9967000583869823,0.0032999416130177206,0
0.9974241584006657,0.002575841599334311,0
0.997855186629155,0.002144813370845068,0
0.043340219355264775,0.9566597806447352,1
0.996897535221122,0.0031024647788779735,0
0.9916132811411967,0.008386718858803271,0
0.9974198082728543,0.002580191727145791,0
0.9978546504509369,0.0021453495490630753,0
0.9962698817842807,0.003730118215719291,0
0.9955209401015988,0.004479059898401222,0
0.9952727772874698,0.004727222712530231,0
0.9974233217176902,0.002576678282309802,0
0.9962567419761436,0.0037432580238563953,0
0.9974199794046372,0.0025800205953627384,0
0.9974208090296456,0.002579190970354466,0
0.9962543285188937,0.0037456714811063005,0
0.9921909144999022,0.007809085500097856,0
0.9955865612572985,0.004413438742701504,0
0.9962724012533326,0.003727598746667343,0
0.10287499377181242,0.8971250062281876,1
0.9977000965378987,0.0022999034621012894,0
0.9941979648251008,0.005802035174899222,0
0.994611555630966,0.005388444369033998,0
0.9861031064448206,0.0138968935551794,0
0.9978148360319662,0.0021851639680337633,0
0.9963465688857346,0.0036534311142654573,0
0.9953148675258982,0.004685132474101842,0
0.9978562383162143,0.0021437616837857516,0
0.9968976956646171,0.003102304335382978,0
0.9945981204473255,0.0054018795526744705,0
0.9968868335376431,0.003113166462356927,0
0.9965051728784728,0.0034948271215271384,0
0.9974253832577479,0.002574616742252149,0
0.9913925289058363,0.00860747109416376,0
0.9969007459057498,0.0030992540942501074,0
0.9969727689562721,0.0030272310437278816,0
0.9925324518248715,0.007467548175128499,0
0.9974208836098873,0.0025791163901127067,0
0.9921872713319501,0.007812728668049912,0
0.9974201272910621,0.0025798727089378936,0
0.9955179055307245,0.004482094469275476,0
0.9935281796990013,0.006471820300998741,0
0.9962715048901031,0.0037284951098969085,0
0.993503678977828,0.00649632102217197,0
0.04334655698439671,0.9566534430156033,1
0.9962720721903624,0.0037279278096376306,0
0.9955002177123402,0.00449978228765979,0
0.9978571529559288,0.002142847044071139,0
0.9891017747561023,0.010898225243897709,0
0.9969025215733558,0.0030974784266441834,0
0.996898975197284,0.003101024802716022,0
