prob0,prob1,test
0.9951048675402898,0.004895132459710207,0
0.03250027516796394,0.9674997248320361,1
0.9956415021992343,0.004358497800765691,0
0.9904345398418711,0.009565460158128883,0
0.9964856351122507,0.0035143648877492494,0
0.995231009033688,0.004768990966312026,0
0.023568775853543555,0.9764312241464564,1
0.9959436403399546,0.004056359660045321,0
0.9950913423191631,0.0049086576808368716,0
0.9962875559660788,0.0037124440339212253,0
0.9948257750111792,0.005174224988820779,0
0.9902529064481406,0.009747093551859407,0
0.9946678515073598,0.005332148492640149,0
0.9939536931484846,0.006046306851515451,0
0.9959367950733061,0.004063204926693868,0
0.9951150332040976,0.004884966795902396,0
0.9959500201482702,0.004049979851729782,0
0.9950736927928172,0.004926307207182752,0
0.9929758042087213,0.007024195791278644,0
0.9932487413976967,0.006751258602303266,0
0.030132083806502674,0.9698679161934973,1
0.9959458476737948,0.004054152326205222,0
0.9956318548288603,0.004368145171139662,0
0.9959636180829495,0.004036381917050428,0
0.9895000373441675,0.010499962655832511,0
0.9934700636757684,0.006529936324231623,0
0.997135858959369,0.002864141040631093,0
0.996288506693087,0.003711493306912993,0
0.9947590893166663,0.005240910683333665,0
0.9911144760757479,0.008885523924252112,0
0.9902583695361867,0.009741630463813255,0
0.9959491248788074,0.004050875121192615,0
0.9951114534993326,0.00488854650066734,0
0.9959579042184455,0.004042095781554448,0
0.9941396846883674,0.005860315311632611,0
0.9926230655433218,0.007376934456678206,0
0.9952116018568337,0.0047883981431663765,0
0.9934148353393061,0.006585164660693954,0
0.9926512733767361,0.0073487266232638805,0
0.9941753336706558,0.005824666329344176,0
0.02548817806412329,0.9745118219358767,1
0.9970911149861588,0.0029088850138412757,0
0.9965868031863664,0.003413196813633622,0
0.9959497417971276,0.004050258202872431,0
0.9875245318612926,0.012475468138707363,0
0.9971365448439242,0.0028634551560757864,0
0.9965978575325068,0.0034021424674931613,0
0.9947049899863895,0.005295010013610564,0
0.9931159925994436,0.006884007400556408,0
0.9959520126532304,0.0040479873467695795,0
0.9951950256827571,0.00480497431724289,0
0.9927028317477007,0.0072971682522993435,0
0.9931059790608231,0.006894020939176878,0
0.025177138854533432,0.9748228611454666,1
0.9932644381165076,0.006735561883492444,0
0.995926374529035,0.004073625470965003,0
0.9941700175746374,0.0058299824253626046,0
0.9918323557226356,0.008167644277364388,0
0.9942770395544328,0.005722960445567208,0
0.9943157830207398,0.005684216979260235,0
0.9941978079587269,0.00580219204127307,0
0.9911521491608508,0.008847850839149192,0
0.07178782332890421,0.9282121766710958,1
0.9930787035371617,0.006921296462838361,0
0.9940387097032101,0.005961290296789955,0
0.9952226070006718,0.004777392999328213,0
0.9930972384012581,0.006902761598741903,0
0.9946703628643541,0.005329637135645892,0
0.9950971730332548,0.004902826966745166,0
0.991205059882998,0.008794940117002032,0
0.9925457674774447,0.007454232522555327,0
0.9902797263036015,0.009720273696398472,0
0.991804356338695,0.008195643661304989,0
0.9949541131184848,0.005045886881515205,0
0.9947149667671876,0.005285033232812418,0
0.9911218905752441,0.008878109424755877,0
0.04968402467688149,0.9503159753231185,1
0.9962862103709281,0.0037137896290718475,0
0.9959694014395821,0.004030598560417835,0
0.05013221566808901,0.949867784331911,1
0.9925522633721399,0.007447736627860126,0
0.9937128030029437,0.00628719699705622,0
0.990262618543678,0.009737381456321937,0
0.9959787217507544,0.004021278249245577,0
0.9937099962768713,0.006290003723128699,0
0.9951955020495304,0.004804497950469526,0
0.99564238112064,0.004357618879360054,0
0.03488669780581011,0.9651133021941899,1
0.037816755157509374,0.9621832448424906,1
0.9965969887839687,0.003403011216031235,0
0.027388458718160646,0.9726115412818394,1
0.9942089059248178,0.005791094075182136,0
0.9937143644187507,0.006285635581249228,0
0.9966042631074876,0.0033957368925124254,0
0.9925934872187689,0.0074065127812310535,0
0.9941768311954062,0.005823168804593751,0
0.9956333402034531,0.00436665979654696,0
0.9950826154638167,0.004917384536183332,0
0.9959507893425148,0.004049210657485212,0
0.9887232824861274,0.011276717513872598,0
