prob0,prob1,test
0.981371822077128,0.01862817792287192,0
0.9804350744142247,0.01956492558577531,0
0.9750860719690424,0.02491392803095765,0
0.9421434586215582,0.057856541378441734,0
0.9305229761769724,0.06947702382302752,0
0.9717957734272796,0.028204226572720422,0
0.9679995389614604,0.0320004610385396,0
0.9715931417430361,0.028406858256963857,0
0.9666337956068396,0.03336620439316039,0
0.9537948041253002,0.046205195874699845,0
0.9694630588655976,0.030536941134402393,0
0.9764319319550532,0.02356806804494682,0
0.9629467702408204,0.037053229759179615,0
0.9682310062851345,0.031768993714865544,0
0.9777484006999998,0.022251599300000174,0
0.9779572518858002,0.02204274811419983,0
0.9707369206481488,0.029263079351851233,1
0.977506729179736,0.022493270820263988,0
0.9791398944296575,0.020860105570342503,0
0.9484601932095689,0.051539806790431165,0
0.9814827329643271,0.01851726703567289,0
0.9764627934499612,0.02353720655003875,0
0.9658323575137241,0.03416764248627593,0
0.9666204561544522,0.03337954384554779,0
0.9717568676310322,0.028243132368967756,0
0.9833955725247902,0.01660442747520985,0
0.9485647147843855,0.05143528521561442,0
0.9657816054289095,0.03421839457109054,0
0.9688458301602754,0.031154169839724646,0
0.9628024792569754,0.03719752074302463,0
0.97182470083058,0.02817529916941994,0
0.9540748135224852,0.04592518647751474,0
0.9722044524022359,0.027795547597764186,0
0.963866397614338,0.036133602385662024,0
0.9742813780525473,0.02571862194745265,0
0.9723796110533752,0.02762038894662478,0
0.9701451924331368,0.029854807566863248,0
0.9735441715621829,0.026455828437817127,0
0.9753402784520248,0.024659721547975206,0
0.9665496399713257,0.033450360028674256,0
0.9659891403926465,0.03401085960735347,0
0.9577359649987343,0.04226403500126569,0
0.9645817067777382,0.0354182932222617,0
0.966131209625894,0.0338687903741059,0
0.9732822958177942,0.026717704182205777,0
0.9638598237377779,0.03614017626222207,0
0.9520201985296913,0.047979801470308635,0
0.9682962358625298,0.031703764137470246,0
0.9742738249252865,0.025726175074713496,0
0.9669348685327693,0.03306513146723064,0
0.9768933728648908,0.023106627135109265,0
0.9739991783783364,0.026000821621663627,0
0.9689405584223846,0.031059441577615456,0
0.9710880396530537,0.028911960346946347,1
0.97920475388733,0.020795246112670012,0
0.9313378735866762,0.06866212641332384,0
0.970566075349983,0.029433924650017033,0
0.9650998945626819,0.034900105437318106,0
0.932867074120796,0.0671329258792041,0
0.9760048018243151,0.023995198175684868,0
0.9776689215663036,0.02233107843369647,0
0.9714190718819323,0.028580928118067624,0
0.967068929829718,0.03293107017028199,0
0.9749123783687936,0.025087621631206404,0
0.9744028777594743,0.025597122240525676,0
0.9733192136299929,0.026680786370007186,0
0.9736672029116372,0.026332797088362767,0
0.9698469574712975,0.030153042528702583,0
0.9795079551391606,0.020492044860839432,0
0.9760338303809418,0.023966169619058137,0
0.9604273580912864,0.03957264190871358,1
0.9740443385051587,0.02595566149484134,0
0.9784230354319926,0.021576964568007385,0
0.9729983096059664,0.02700169039403359,0
0.9757350760322583,0.024264923967741724,0
0.956551452093463,0.043448547906536975,0
0.9686472753347517,0.03135272466524829,0
0.9538690676466989,0.04613093235330117,0
0.979338664655221,0.020661335344778944,0
0.9625133376828792,0.037486662317120834,0
0.9577873063425136,0.042212693657486346,0
0.9722794299205957,0.027720570079404316,0
0.936157442357816,0.06384255764218408,0
0.9569804377844822,0.04301956221551785,0
0.9826617059244326,0.017338294075567393,0
0.9737268671657113,0.02627313283428865,0
0.9675593477047363,0.032440652295263724,0
0.9599843171925235,0.04001568280747652,0
0.9488235535919907,0.051176446408009287,0
0.953211522838141,0.04678847716185899,1
0.9811153715212382,0.018884628478761878,0
0.9750893592942794,0.024910640705720556,0
0.9639070938783568,0.036092906121643197,0
0.9655972966947127,0.0344027033052873,0
0.9552378022149476,0.04476219778505239,0
0.9507247060247653,0.04927529397523465,0
0.9782442942144659,0.021755705785534134,0
0.9775553111538228,0.02244468884617727,0
0.9681340567067945,0.03186594329320544,0
0.979629286947366,0.02037071305263404,0
