prob0,prob1,test
0.9981167351177319,0.0018832648822680379,0
0.996740081701794,0.003259918298206007,0
0.9977255078506154,0.0022744921493845246,0
0.9981109553968359,0.0018890446031640312,0
0.9967437038982301,0.0032562961017699155,0
0.9981164790419781,0.0018835209580219114,0
0.998110158594213,0.0018898414057869942,0
0.9981138630351866,0.001886136964813399,0
0.9981115098380583,0.0018884901619416821,0
0.9981179735462858,0.0018820264537141181,0
0.998068220749114,0.0019317792508859017,0
0.9967461841578248,0.0032538158421751566,0
0.9960263365839328,0.0039736634160671466,0
0.9976821195585418,0.0023178804414582454,0
0.9977104922378316,0.0022895077621684305,0
0.9981036776644928,0.0018963223355071735,0
0.9967673172897756,0.003232682710224353,0
0.9967430423275404,0.0032569576724596114,0
0.998117823898642,0.001882176101358006,0
0.9981130986851509,0.0018869013148491882,0
0.9981177773228687,0.0018822226771313339,0
0.9967378197349008,0.0032621802650991487,0
0.9980745443600938,0.0019254556399062408,0
0.9967834960878467,0.003216503912153314,0
0.9967596888741693,0.003240311125830704,0
0.9980975491748049,0.00190245082519508,0
0.9967024200677279,0.003297579932272062,0
0.9981111674011827,0.0018888325988173419,0
0.9980517036570352,0.0019482963429647876,0
0.996800511351425,0.00319948864857497,0
0.9967557764721721,0.0032442235278278947,0
0.06752736981192609,0.9324726301880739,1
0.9981133561787576,0.001886643821242375,0
0.9981157817928187,0.0018842182071813049,0
0.9977133099039917,0.002286690096008335,0
0.9968500657362567,0.0031499342637433705,0
0.9981083333253536,0.0018916666746463323,0
0.9981101729609083,0.0018898270390916491,0
0.996748177851717,0.00325182214828298,0
0.9977175146380748,0.002282485361925255,0
0.996753201587673,0.003246798412327022,0
0.998113269943683,0.0018867300563169638,0
0.9981146454305876,0.0018853545694123776,0
0.9981162992249593,0.0018837007750407133,0
0.9981129861150446,0.001887013884955389,0
0.9967210596722326,0.003278940327767481,0
0.9967663717444868,0.0032336282555132222,0
0.9981165531844343,0.0018834468155657794,0
0.9981187214088477,0.001881278591152289,0
0.9960734957280332,0.00392650427196681,0
0.9967184360757414,0.003281563924258566,0
0.9981186852783679,0.001881314721632135,0
0.9981144985034508,0.0018855014965491956,0
0.9981132989555355,0.001886701044464568,0
0.056226902979503945,0.943773097020496,1
0.9967543246168109,0.0032456753831890664,0
0.9967475123682195,0.0032524876317805863,0
0.9952842066217248,0.004715793378275216,0
0.9978620265792922,0.0021379734207077725,0
0.997397445049813,0.0026025549501870124,0
0.997709871754883,0.0022901282451169417,0
0.9981078936502424,0.0018921063497575191,0
0.9981155729711122,0.001884427028887848,0
0.9967508348211312,0.0032491651788687107,0
0.9981162987579201,0.0018837012420799574,0
0.9981091742115482,0.0018908257884518078,0
0.9959967552778832,0.004003244722116766,0
0.996732922180777,0.003267077819222945,0
