prob0,prob1,test
0.9961732072682464,0.003826792731753574,0
0.9967703760121063,0.003229623987893743,0
0.995459881550115,0.00454011844988504,0
0.9954473348237085,0.004552665176291525,0
0.9959603926228678,0.0040396073771322115,0
0.996456151843744,0.0035438481562559488,0
0.9972712561271084,0.002728743872891595,0
0.9967646581508374,0.003235341849162644,0
0.9974929034588976,0.0025070965411024097,0
0.9967643113341669,0.0032356886658331013,0
0.996143560205347,0.003856439794653054,0
0.9961678264941136,0.0038321735058863726,0
0.9958081010600257,0.0041918989399742975,0
0.9967602028109215,0.0032397971890784833,0
0.9941626959190595,0.005837304080940481,0
0.995843607627818,0.0041563923721820595,0
0.9964662189251765,0.0035337810748234983,0
0.9974991351551733,0.0025008648448267105,0
0.9950682107952413,0.004931789204758716,0
0.9924651766597892,0.007534823340210828,0
0.9931083942870012,0.006891605712998797,0
0.9967572743623082,0.003242725637691819,0
0.9925110022529229,0.007488997747077162,0
0.9974728540623281,0.0025271459376719316,0
0.9946456248192875,0.005354375180712445,0
0.9972791972779455,0.0027208027220545676,0
0.9961738963410204,0.0038261036589795692,0
0.9967630927309584,0.003236907269041526,0
0.9958601388805802,0.004139861119419773,0
0.9960217415494792,0.003978258450520765,0
0.9940962740275721,0.005903725972427903,0
0.9954590671717893,0.004540932828210641,0
0.9918694797017237,0.008130520298276326,0
0.9941688043317447,0.005831195668255321,0
0.9954674354887575,0.004532564511242545,0
0.9950699389514281,0.00493006104857188,0
0.9946147690606455,0.00538523093935451,0
0.05464134399039422,0.9453586560096058,1
0.9958612014926578,0.004138798507342183,0
0.0358674716081363,0.9641325283918637,1
0.9958166581546386,0.004183341845361406,0
0.9946338530543501,0.005366146945649876,0
0.9961742398740769,0.003825760125923034,0
0.0356536651777295,0.9643463348222705,1
0.995969063130265,0.004030936869734941,0
0.9963355271607949,0.0036644728392050702,0
0.9972734835605824,0.0027265164394175393,0
0.994188576594415,0.0058114234055849975,0
0.9961710198366356,0.003828980163364461,0
0.9958341750513833,0.004165824948616728,0
0.9954666117868503,0.004533388213149707,0
0.027731780659615124,0.9722682193403849,1
0.9964796169453842,0.003520383054615799,0
0.9958451881146169,0.004154811885383122,0
0.9875513687114704,0.012448631288529528,0
0.9946310787859246,0.005368921214075426,0
0.03582257914590181,0.9641774208540982,1
0.9954674977978722,0.004532502202127743,0
0.9946377971058282,0.005362202894171745,0
0.9950856907527807,0.004914309247219201,0
0.99749481477949,0.0025051852205100205,0
0.03286109911111301,0.967138900888887,1
0.9925037736293925,0.007496226370607592,0
0.9930660909211454,0.0069339090788546,0
0.025670714528737815,0.9743292854712622,1
0.9950860975719107,0.004913902428089269,0
0.9959056002623152,0.004094399737684822,0
0.9930942987455069,0.006905701254493127,0
0.9967583568450951,0.003241643154904917,0
0.9941743571162293,0.00582564288377078,0
0.9946186135614667,0.005381386438533296,0
0.994211368884618,0.005788631115381982,0
0.04192930559273522,0.9580706944072648,1
0.9911073493399776,0.008892650660022452,0
0.9950722387575693,0.00492776124243067,0
0.997488202115951,0.00251179788404898,0
0.994167800095783,0.005832199904216966,0
0.9931080735581242,0.006891926441875783,0
0.9954477880626643,0.0045522119373356965,0
0.9975035019005297,0.002496498099470236,0
0.9967862835821536,0.003213716417846434,0
0.9966624577973754,0.0033375422026246334,0
0.9931598901342487,0.006840109865751295,0
0.9954657155063797,0.004534284493620205,0
0.9961750743061302,0.003824925693869878,0
0.9950886750158027,0.0049113249841973355,0
0.9946671405045858,0.005332859495414214,0
0.994659261186724,0.0053407388132760214,0
0.9941761447982882,0.005823855201711801,0
0.9950637499183983,0.004936250081601744,0
0.9954619762571579,0.004538023742842042,0
0.9930372059026479,0.006962794097352155,0
0.9970193324120072,0.002980667587992787,0
0.02361787067436505,0.976382129325635,1
0.9954619565320022,0.0045380434679978335,0
0.995090634382323,0.004909365617676969,0
0.9951073909206339,0.00489260907936601,0
0.9918861652259106,0.008113834774089434,0
0.9970284398858773,0.0029715601141227324,0
0.9967719456171841,0.0032280543828159458,0
