prob0,prob1,test
0.9891004673413104,0.010899532658689603,0
0.9891689989929205,0.010831001007079417,0
0.9893604798651947,0.010639520134805337,0
0.9927042573733765,0.007295742626623514,0
0.9893614991187422,0.010638500881257796,0
0.9831961806206062,0.016803819379393802,0
0.9893606284496069,0.0106393715503931,0
0.9890503713345931,0.010949628665406906,0
0.9777918022642915,0.022208197735708445,0
0.9896696725289209,0.010330327471079074,0
0.9861430633422781,0.01385693665772194,0
0.989357965824879,0.010642034175121029,0
0.9886857584870125,0.011314241512987596,0
0.992604842739266,0.007395157260734029,0
0.9893594537780572,0.010640546221942722,0
0.9893574023358842,0.01064259766411575,0
0.989360347589225,0.010639652410775023,0
0.9927245122760138,0.007275487723986271,0
0.9924605522844586,0.007539447715541432,0
0.9795449627141206,0.020455037285879413,0
0.989100869710852,0.010899130289148054,0
0.9837163631910103,0.016283636808989733,0
0.9846282088067655,0.015371791193234457,0
0.9927100492541826,0.007289950745817348,0
0.9823733402861544,0.017626659713845538,0
0.9893596269714428,0.010640373028557202,0
0.9892045123504432,0.010795487649556844,0
0.9926768174627014,0.0073231825372985756,0
0.992705032082979,0.007294967917021051,0
0.9788071469801398,0.021192853019860125,0
0.9862461765281773,0.01375382347182278,0
0.9895051081947389,0.010494891805261097,0
0.9827189077586289,0.017281092241371088,0
0.9893592855402963,0.010640714459703689,0
0.9893573177240818,0.010642682275918266,0
0.9893560645173808,0.010643935482619197,0
0.9893594827885874,0.010640517211412584,0
0.9891819880731166,0.010818011926883342,0
0.9893604016004445,0.010639598399555581,0
0.989660609869687,0.010339390130313004,0
0.9894348802414116,0.010565119758588419,0
0.9896710442204254,0.010328955779574595,0
0.9893574732810442,0.010642526718955877,0
0.9893579775717922,0.010642022428207724,0
0.9925944646040874,0.007405535395912578,0
0.989033337661973,0.010966662338026983,0
0.9893598251009776,0.010640174899022381,0
0.9831407315455523,0.0168592684544477,0
0.9893607861566976,0.010639213843302324,0
0.9876868222704888,0.01231317772951124,0
0.9824788112490875,0.01752118875091244,0
0.9893594073678701,0.010640592632129934,0
0.9893597570988745,0.01064024290112558,0
0.992709997325517,0.007290002674482992,0
0.9927989845502556,0.007201015449744337,0
0.9837271382123599,0.01627286178764006,0
0.9901760282444967,0.009823971755503274,0
0.986926716628213,0.013073283371787004,0
0.9895934752939867,0.010406524706013357,0
0.9898867673235794,0.010113232676420596,0
0.9895877887350563,0.010412211264943766,0
0.9828958157398116,0.017104184260188424,0
0.989102089157692,0.010897910842307956,0
0.9893602075914898,0.010639792408510202,0
0.9876800642892645,0.012319935710735504,0
0.9927061869061737,0.007293813093826214,0
0.9892122520383887,0.010787747961611352,0
0.9891866121023886,0.010813387897611488,0
0.9870720281418377,0.012927971858162272,0
0.9823138284158672,0.017686171584132823,0
0.9844697384625624,0.01553026153743762,0
0.9893591651432792,0.010640834856720831,0
0.9928742672480803,0.007125732751919696,0
0.9828575113942151,0.017142488605784937,0
0.989658889636342,0.010341110363658017,0
0.9893958620191756,0.010604137980824364,0
0.9896016560564644,0.010398343943535547,0
0.9896609159010367,0.010339084098963313,0
0.9895924625222398,0.01040753747776021,0
0.9893566211325846,0.01064337886741536,0
0.9877182851792292,0.012281714820770756,0
0.9896707708953958,0.010329229104604213,0
0.9896596427428364,0.010340357257163682,1
0.9893571739833208,0.010642826016679232,0
0.9896594082855301,0.01034059171446985,0
0.9896597010931327,0.010340298906867296,0
0.982716806175266,0.017283193824733964,0
0.9893559093076059,0.010644090692394116,0
0.9895759052576995,0.010424094742300575,0
0.9893604967911868,0.010639503208813248,0
0.9892140135796886,0.010785986420311372,0
0.9891888411865524,0.010811158813447594,0
0.9897106685751037,0.010289331424896258,0
0.9828379379062424,0.01716206209375761,0
0.9892776106123302,0.010722389387669808,0
0.9892034802367451,0.010796519763254872,0
0.9876263172122485,0.012373682787751552,0
0.9878586121760129,0.01214138782398709,0
0.9837167967967634,0.01628320320323666,0
0.9890877515414996,0.01091224845850033,0
0.9734215223914688,0.02657847760853116,0
0.972824050861499,0.02717594913850092,0
0.9713402919455715,0.02865970805442856,0
0.9697659559581281,0.0302340440418719,0
0.9736072449636042,0.026392755036395855,1
0.9733569103628593,0.02664308963714067,0
0.9751816552944315,0.02481834470556853,0
0.9731302290803325,0.026869770919667524,0
0.970670591238816,0.029329408761183947,0
0.9726574580053141,0.02734254199468591,0
0.9726367904745135,0.02736320952548657,0
0.9726709165625718,0.027329083437428188,0
0.9725213142876316,0.027478685712368493,0
0.975445330932857,0.024554669067142952,0
0.9706650456733902,0.029334954326609864,0
0.9690605265771922,0.030939473422807753,1
0.9719115631704309,0.028088436829569102,0
0.972656508632023,0.027343491367977,0
0.9623775307147674,0.03762246928523261,0
0.9828737873655489,0.017126212634451184,0
0.9730002184075358,0.02699978159246414,0
0.9727471927458907,0.027252807254109293,0
0.9724497452444585,0.027550254755541556,0
0.9760831920149621,0.023916807985037872,0
0.9726293359451317,0.027370664054868325,0
0.9726087600233593,0.02739123997664071,0
0.9773495822579588,0.022650417742041185,0
0.9726248522839,0.02737514771609997,0
0.9731607265485306,0.026839273451469428,0
0.9726436836196304,0.02735631638036957,0
0.9752797001143307,0.02472029988566923,0
0.9830627004405594,0.016937299559440615,0
0.9733166828108489,0.02668331718915111,0
0.9837182760694505,0.01628172393054947,0
0.9839560252056606,0.016043974794339406,0
0.9753709743259159,0.024629025674084048,0
0.9718480737209844,0.028151926279015603,0
0.9728079913872061,0.027192008612793913,0
0.975938248592978,0.02406175140702205,0
0.9727511904952916,0.0272488095047084,0
0.9743761890767814,0.025623810923218644,0
0.974748300373432,0.025251699626568057,0
0.9761498165281027,0.023850183471897254,0
0.973976712856763,0.02602328714323698,0
0.9725931395878469,0.027406860412153167,0
0.9731931535862567,0.02680684641374335,0
0.9726267383641727,0.02737326163582732,0
0.9732063745504782,0.026793625449521814,0
0.9726749804954354,0.027325019504564535,0
0.9733222503022767,0.026677749697723293,0
0.9749766967523861,0.025023303247613888,0
0.9730836972911412,0.026916302708858777,0
0.9763491615815563,0.02365083841844373,0
0.9726731854404772,0.027326814559522794,0
0.9726492063268488,0.027350793673151203,0
0.9732218815833463,0.026778118416653677,0
0.9836748132406423,0.016325186759357714,0
0.972641376390753,0.027358623609247044,0
0.9831260422791699,0.01687395772083017,0
0.9712181360213823,0.02878186397861765,1
0.9732331711245411,0.02676682887545892,0
0.9739700028935715,0.02602999710642849,0
0.9754287539246467,0.024571246075353343,0
0.9719258767230786,0.028074123276921378,0
0.9814828268525927,0.018517173147407317,0
0.9726797976066264,0.02732020239337357,0
0.9706516458529996,0.029348354147000433,0
0.9744067171656865,0.025593282834313502,0
0.9751560682956126,0.024843931704387406,0
0.9743917318566048,0.025608268143395257,0
0.9735080770632873,0.02649192293671262,0
0.9747630103765206,0.025236989623479412,0
0.9831013693077826,0.016898630692217444,0
0.9736948002459807,0.026305199754019293,0
0.9754980714840371,0.02450192851596286,0
0.9740162011189064,0.025983798881093617,0
0.9840424268763832,0.01595757312361682,0
0.975497411363372,0.024502588636628072,0
0.9726300272101138,0.027369972789886208,0
0.964893039785145,0.03510696021485507,0
0.973233611214804,0.026766388785196014,0
0.972595943674324,0.027404056325676,0
0.9739174461083459,0.02608255389165413,0
0.9733702521091202,0.026629747890879848,0
0.9748808104874589,0.02511918951254111,0
0.9726554064557329,0.027344593544267107,0
0.9739307927630423,0.026069207236957763,0
0.9830471477741841,0.016952852225815933,0
0.972653879041163,0.02734612095883705,0
0.9731746960360265,0.026825303963973583,0
0.9732565825248645,0.0267434174751355,0
0.9727141835050244,0.02728581649497566,0
0.9727667979396248,0.027233202060375165,0
0.9731691712245392,0.026830828775460842,0
0.9726138875530406,0.02738611244695948,0
0.9754270306302862,0.024572969369713725,0
0.973332650857815,0.02666734914218508,1
0.9733673166071176,0.0266326833928824,0
0.9726603060482418,0.027339693951758136,0
0.9831237962514627,0.0168762037485373,0
0.995705593499866,0.004294406500134052,0
0.9970342022131563,0.002965797786843727,0
0.9940070784981875,0.005992921501812494,0
0.9944224210405319,0.0055775789594680785,0
0.9957032164020091,0.004296783597990931,0
0.9892692739560488,0.01073072604395121,0
0.9970355479106725,0.002964452089327543,0
0.9794472795515039,0.020552720448496074,0
0.9947661265825446,0.005233873417455431,0
0.99443552671873,0.005564473281269971,0
0.9942756291910673,0.00572437080893278,0
0.9956052285775292,0.004394771422470752,0
0.9957088412720912,0.0042911587279086975,0
0.9963329522349612,0.0036670477650388176,0
0.9944181473281071,0.0055818526718929735,0
0.9956000568824173,0.004399943117582735,0
0.9964162892496728,0.003583710750327109,0
0.9944296420997965,0.005570357900203596,0
0.9942763590625123,0.0057236409374876685,0
0.9970836111195354,0.0029163888804646892,0
0.9928741086908904,0.007125891309109616,0
0.98767603759596,0.012323962404039988,0
0.9943803052546611,0.005619694745338888,0
0.991468832814849,0.008531167185150958,0
0.99540578948347,0.004594210516530019,0
0.9964067585626484,0.0035932414373516576,0
0.995194717976284,0.004805282023716026,0
0.9884211165155975,0.011578883484402497,0
0.9945779805553706,0.005422019444629415,0
0.9944277425322589,0.005572257467741197,0
0.9942628917627383,0.0057371082372617115,0
0.9916820339178998,0.008317966082100205,0
0.9964349258232561,0.003565074176743878,0
0.9944285866607059,0.005571413339294142,0
0.9920733403087668,0.007926659691233235,0
0.9929274240750859,0.007072575924914047,0
0.988049243131364,0.011950756868635956,0
0.9927118589858314,0.007288141014168593,0
0.9951415270538229,0.00485847294617711,0
0.9880797898734629,0.011920210126537139,1
0.9881465404736093,0.01185345952639076,0
0.9944227881879163,0.0055772118120837036,0
0.994426002444767,0.005573997555233016,0
0.99412141784177,0.00587858215823005,0
0.9971225099688578,0.002877490031142233,0
0.9944181406611587,0.005581859338841225,0
0.9946660112739422,0.005333988726057873,0
0.9970860066992028,0.0029139933007972674,1
0.9922506995548195,0.007749300445180525,0
0.9945221305844695,0.005477869415530531,0
0.9945663170208875,0.005433682979112488,0
0.9944207958361793,0.005579204163820692,0
0.994102448654494,0.005897551345505907,0
0.9942504890119533,0.005749510988046614,0
0.9944285219543751,0.005571478045624866,0
0.9944241216667747,0.005575878333225308,0
0.9944186664696116,0.0055813335303883365,0
0.9955963829458395,0.00440361705416043,0
0.9944235669918317,0.0055764330081683276,0
0.9911125290514551,0.008887470948544926,0
0.997631614944099,0.002368385055901025,0
0.9944408400269074,0.005559159973092693,0
0.9915335816739969,0.008466418326003165,0
0.9924502076851637,0.007549792314836332,0
0.9924216336773355,0.007578366322664501,0
0.9965143476438971,0.0034856523561028977,0
0.9935144182886034,0.006485581711396517,1
0.9967167359223645,0.0032832640776354685,0
0.9951680580825389,0.00483194191746109,0
0.9919955443790902,0.008004455620909776,0
0.9946033609700473,0.0053966390299527356,0
0.9973904051585984,0.002609594841401516,0
0.995489532098232,0.004510467901768058,0
0.9944413021809154,0.005558697819084533,0
0.9943084432655507,0.005691556734449348,0
0.9943716326206662,0.005628367379333766,0
0.9924115042362872,0.007588495763712768,0
0.9955940423830992,0.00440595761690082,0
0.9964912017865102,0.0035087982134898226,0
0.9944243034506158,0.005575696549384124,0
0.994423657569219,0.00557634243078099,0
0.9956985253148857,0.004301474685114311,0
0.9970602698007509,0.002939730199249052,0
0.9950257656622862,0.004974234337713775,0
0.9946792377006279,0.005320762299372105,0
0.9931313414359731,0.0068686585640268675,0
0.9941145471552458,0.005885452844754216,0
0.9944183496618242,0.005581650338175777,0
0.9976723228668892,0.002327677133110795,0
0.9893185074623378,0.010681492537662174,0
0.9969733976224338,0.0030266023775662237,0
0.994418319826221,0.005581680173779056,0
0.9944298249420159,0.0055701750579841116,0
0.9964263978163963,0.0035736021836037133,0
0.9965048480277728,0.0034951519722271947,0
0.9970253708739767,0.0029746291260233106,0
0.9944237588070295,0.005576241192970489,0
0.9942137538234763,0.005786246176523725,0
0.9909715302537881,0.009028469746211836,0
0.9944519332131858,0.005548066786814178,0
0.9570687483481961,0.04293125165180386,0
0.9736686137665254,0.02633138623347463,0
0.9776689819247675,0.022331018075232575,0
0.9747581625735036,0.025241837426496463,0
0.9869498879471015,0.013050112052898473,0
0.9833790210968628,0.01662097890313714,1
0.9704415126796784,0.029558487320321597,0
0.975303160661639,0.024696839338360935,0
0.9731316847734357,0.026868315226564275,0
0.9756262376622498,0.02437376233775024,0
0.9756124006576823,0.0243875993423177,0
0.9627380368227699,0.03726196317723007,0
0.9842863680852022,0.015713631914797844,0
0.97818144118598,0.02181855881402,0
0.9809157781334741,0.019084221866525926,0
0.9773945551750548,0.022605444824945198,0
0.974763041478308,0.025236958521692065,0
0.9829857994644472,0.017014200535552765,0
0.9756188191996693,0.024381180800330745,0
0.9509260984267797,0.04907390157322037,1
0.9752333303041738,0.024766669695826228,0
0.974082248182365,0.025917751817635,0
0.9559563289606895,0.04404367103931051,0
0.974751281817706,0.02524871818229403,0
0.9827458862932775,0.017254113706722456,0
0.9716817984054968,0.02831820159450315,0
