prob0,prob1,test
0.06294397372574712,0.9370560262742529,1
0.9972736042672153,0.002726395732784668,0
0.050485426861654026,0.949514573138346,1
0.9967398615915037,0.0032601384084963102,0
0.9974313207326897,0.0025686792673103327,0
0.993401867316269,0.006598132683730956,0
0.9959898245855414,0.0040101754144586345,0
0.99701648338574,0.0029835166142599826,0
0.04437274726204843,0.9556272527379516,1
0.995978166826572,0.00402183317342796,0
0.9968309370650672,0.0031690629349328038,0
0.0317458385577416,0.9682541614422584,1
0.9928008858388936,0.007199114161106375,0
0.9958627301398283,0.004137269860171696,0
0.9950306964766835,0.004969303523316458,0
0.9943293105462172,0.00567068945378282,0
0.9957149849820668,0.0042850150179332205,0
0.989955375140431,0.01004462485956908,0
0.9970215221127885,0.0029784778872115358,0
0.9970228086274461,0.0029771913725539514,0
0.9958178387021539,0.004182161297846082,0
0.9959903592803003,0.004009640719699689,0
0.06972816449865882,0.9302718355013412,1
0.9943289993989608,0.005671000601039163,0
0.9970162489831187,0.0029837510168813394,0
0.993412942247482,0.006587057752518006,0
0.9965441753986086,0.003455824601391385,0
0.9970145068822059,0.0029854931177940238,0
0.9923782991929964,0.00762170080700364,0
0.0438168266604696,0.9561831733395304,1
0.9951005086503139,0.004899491349686187,0
0.9959846443063979,0.004015355693602122,0
0.9953207800601775,0.0046792199398224465,0
0.9959859153556014,0.0040140846443985495,0
0.9937259768242142,0.00627402317578583,0
0.9943198824170845,0.005680117582915575,0
0.9970134690660102,0.0029865309339897885,0
0.99598426242794,0.004015737572059967,0
0.9947621768037713,0.005237823196228699,0
0.996511540679529,0.0034884593204710804,0
0.9938035573990978,0.006196442600902257,0
0.9970204172016166,0.0029795827983834233,0
0.9941678442139246,0.005832155786075388,0
0.9971783413578683,0.0028216586421317244,0
0.9956034325919251,0.004396567408074976,0
0.9965432390472257,0.0034567609527742945,0
0.9950454876926189,0.004954512307381129,0
0.9974286638868745,0.0025713361131255745,0
0.9953462810132868,0.004653718986713223,0
0.9959897196852513,0.00401028031474873,0
0.06427069080426773,0.9357293091957323,1
0.9951118547355482,0.004888145264451779,0
0.9937244749477036,0.006275525052296475,0
0.9923970478185971,0.007602952181402933,0
0.9974280220920737,0.0025719779079263136,0
0.9968836860952838,0.0031163139047162797,0
0.9953181234384394,0.004681876561560659,0
0.9955991556360582,0.004400844363941853,0
0.9965381400296868,0.003461859970313266,0
0.9923904244775427,0.00760957552245738,0
0.9955962481361577,0.004403751863842369,0
0.9970155305915989,0.0029844694084011514,0
0.9970126258872234,0.0029873741127766436,0
0.031014559900052863,0.9689854400999471,1
0.03286559811284373,0.9671344018871563,1
0.9970181471925048,0.0029818528074951776,0
0.9953443913931618,0.0046556086068382605,0
0.9971882141517334,0.002811785848266613,0
0.9923768127945,0.007623187205500084,0
0.992568857878677,0.007431142121323038,0
0.9965377088879044,0.0034622911120956576,0
0.9957133510294401,0.004286648970559806,0
0.9927383196225973,0.007261680377402744,0
0.9970107704177386,0.0029892295822614968,0
0.9940881120094003,0.0059118879905996685,0
0.9970221731144666,0.0029778268855334016,0
0.9919223867942368,0.008077613205763213,0
0.996838312548661,0.0031616874513390367,0
0.9946778615611434,0.005322138438856654,0
0.9959857872745265,0.004014212725473569,0
0.9945499245972592,0.005450075402740801,0
0.9957350499443605,0.004264950055639575,0
0.9948114907978668,0.005188509202133156,0
0.996536024685955,0.003463975314045017,0
0.03669724913394956,0.9633027508660504,1
0.9953436814089538,0.0046563185910461526,0
0.08001522168420627,0.9199847783157937,1
0.9950557540269086,0.004944245973091386,0
0.993952663069348,0.006047336930651905,0
0.09186169960690882,0.9081383003930912,1
0.9974287841435692,0.002571215856430867,0
0.9945920406018921,0.005407959398107933,0
0.9945956493849586,0.005404350615041432,0
0.9965389969072599,0.003461003092740095,0
0.9945932628695598,0.005406737130440162,0
0.058216939125961154,0.9417830608740388,1
0.9953426739108472,0.004657326089152793,0
0.9957207195974924,0.0042792804025075315,0
0.9925419555156794,0.007458044484320661,0
0.9959644576772464,0.004035542322753625,0
