prob0,prob1,test
0.9557448650245082,0.04425513497549181,0
0.9594077197206576,0.040592280279342335,0
0.9730968388792662,0.02690316112073373,0
0.9754505809493536,0.024549419050646483,0
0.9623395116411924,0.03766048835880763,0
0.967094122299796,0.03290587770020404,0
0.9766938460286549,0.02330615397134501,0
0.9683089280494095,0.031691071950590476,0
0.9777331531876973,0.02226684681230273,0
0.9539185287962926,0.04608147120370745,1
0.9733115600482866,0.026688439951713445,0
0.9720786450972745,0.02792135490272546,0
0.9784791847826281,0.021520815217371907,0
0.9820269434931643,0.01797305650683566,0
0.9596661390108276,0.04033386098917235,0
0.9675983391839098,0.032401660816090194,1
0.9611942671756731,0.03880573282432687,0
0.9535901150763926,0.04640988492360746,0
0.9825844087869016,0.017415591213098467,0
0.9524394639997479,0.04756053600025209,0
0.9796939519580524,0.02030604804194757,0
0.9767028248404293,0.023297175159570766,0
0.9581254918421734,0.041874508157826576,0
0.9730293434100392,0.026970656589960788,0
0.9622938957784913,0.03770610422150869,0
0.9656258960966464,0.03437410390335356,0
0.9647920830309024,0.03520791696909767,0
0.9698537795386031,0.030146220461396932,0
0.9690640093370317,0.03093599066296821,0
0.9812292332229966,0.01877076677700344,1
0.9610586128489558,0.03894138715104423,0
0.9673264143312731,0.032673585668726926,0
0.971484445885061,0.028515554114938956,0
0.9769619818127961,0.023038018187203826,0
0.9750742693214455,0.02492573067855456,0
0.9736205593805717,0.02637944061942835,0
0.9812631315519194,0.01873686844808059,0
0.9729926418154115,0.027007358184588506,0
0.9704427578014229,0.029557242198577156,0
0.9611764828174811,0.03882351718251891,0
0.9534716064891209,0.04652839351087908,0
0.9700089080642231,0.029991091935776922,0
0.9662186223921462,0.03378137760785378,1
0.9645029840158298,0.03549701598417021,0
0.9744994888060038,0.025500511193996163,0
0.9662252286641267,0.03377477133587322,0
0.9669653627417167,0.03303463725828329,0
0.9776908010327255,0.022309198967274405,0
0.9817547269673372,0.0182452730326628,0
0.9748368078680137,0.02516319213198621,0
0.9582152725015449,0.04178472749845507,0
0.9655131877031814,0.03448681229681856,0
0.9557843295338806,0.04421567046611937,0
0.9716919487573412,0.028308051242658783,0
0.961420406569759,0.03857959343024097,0
0.9660757037212894,0.03392429627871061,0
0.9645086902720292,0.03549130972797072,0
0.9777738359136401,0.02222616408635991,0
0.9743156773071833,0.025684322692816695,0
0.9790964594555571,0.02090354054444285,0
0.971677159447638,0.028322840552362005,0
0.9575782583589908,0.042421741641009175,0
0.9710767542561951,0.02892324574380495,0
0.9800562642755168,0.019943735724483172,0
0.9727204633315369,0.027279536668463084,0
0.9694819824306826,0.030518017569317366,0
0.9643035201677989,0.03569647983220117,0
0.974892461657324,0.025107538342675963,0
0.9640317261363727,0.035968273863627366,0
0.97625400957431,0.02374599042569001,0
0.9770804389627917,0.02291956103720829,0
0.9586872096557846,0.04131279034421537,0
0.9746842748985266,0.02531572510147338,0
0.951239683894056,0.04876031610594395,0
0.9749084402329375,0.025091559767062444,0
0.9655340242770547,0.034465975722945304,0
0.9783187550482121,0.02168124495178795,0
0.9765882340158836,0.023411765984116407,0
0.9603083535396654,0.03969164646033461,0
0.9836755906713012,0.016324409328698865,0
0.9701406677402783,0.029859332259721708,0
0.969642641265238,0.030357358734761933,0
0.9750781783683676,0.024921821631632406,0
0.9760173862723504,0.023982613727649663,0
0.979899392441168,0.02010060755883207,0
0.9674584422108686,0.03254155778913137,0
0.9740767860253422,0.025923213974657817,0
0.9742734777962195,0.025726522203780414,0
0.9741165058861386,0.025883494113861323,0
0.9550152556718383,0.044984744328161734,0
0.9655576107949596,0.03444238920504037,0
0.9510007403137715,0.04899925968622856,0
0.9725960908138062,0.027403909186193846,0
0.9746999927441595,0.0253000072558405,0
0.9819898184523373,0.01801018154766262,0
0.959503873306302,0.040496126693697905,0
0.9563858715693486,0.04361412843065136,0
0.9732239708983558,0.026776029101644276,0
0.9699206854821053,0.030079314517894692,0
0.9740666578192093,0.025933342180790707,0
