prob0,prob1,test
0.9660361603206928,0.033963839679307134,0
0.9614925504885385,0.03850744951146144,0
0.9635186793744581,0.03648132062554184,0
0.96183106674464,0.038168933255359964,0
0.9792325959722785,0.020767404027721526,0
0.9645263906470943,0.035473609352905715,0
0.9663801559184756,0.03361984408152439,0
0.9693988752956368,0.030601124704363113,0
0.9659526913734797,0.03404730862652029,0
0.9656800174900239,0.03431998250997611,0
0.9787303293016754,0.021269670698324583,0
0.9593928961491555,0.04060710385084453,0
0.9623993110143112,0.0376006889856888,0
0.961225402737425,0.038774597262575095,0
0.9659398583426778,0.034060141657322136,0
0.9710328597770155,0.028967140222984536,0
0.9624053264884396,0.037594673511560386,0
0.9651552714368591,0.03484472856314092,0
0.9718344040919633,0.028165595908036634,0
0.9642187860758366,0.0357812139241634,0
0.9624230617564847,0.03757693824351526,1
0.9782234035470146,0.02177659645298538,0
0.9745020705694165,0.02549792943058349,0
0.9614624229537048,0.038537577046295186,0
0.9661042907016982,0.033895709298301775,0
0.9858924578614953,0.014107542138504774,0
0.9803755511449062,0.019624448855093818,0
0.9640167620289519,0.0359832379710481,0
0.9718626794878996,0.02813732051210041,0
0.9632256859230982,0.03677431407690175,0
0.9627720167662365,0.037227983233763494,0
0.979063415915962,0.020936584084037927,0
0.9600340497211755,0.039965950278824526,1
0.9659248532140958,0.03407514678590414,0
0.965770597717148,0.03422940228285202,0
0.9772663124610717,0.022733687538928377,0
0.9714375326205444,0.028562467379455538,0
0.9791764079690555,0.020823592030944582,0
0.963697625438283,0.036302374561717046,0
0.9641608795046428,0.03583912049535722,0
0.965764395838778,0.034235604161222,1
0.9553554908562778,0.044644509143722144,0
0.9594080972102415,0.040591902789758515,0
0.9653657101265376,0.0346342898734624,0
0.982799889378507,0.017200110621492945,0
0.9664595473604091,0.033540452639590955,0
0.9686681402899295,0.03133185971007046,0
0.9643595083951637,0.03564049160483632,0
0.9572591680056797,0.042740831994320355,0
0.9635190332477395,0.03648096675226049,0
0.9642234614398789,0.03577653856012112,0
0.964877198105988,0.035122801894011985,0
0.9644961526517032,0.03550384734829685,0
0.9658216649172122,0.03417833508278782,0
0.9823651715420987,0.01763482845790127,0
0.9685408155421084,0.0314591844578916,0
0.9620752063896589,0.0379247936103411,0
0.966599679745684,0.033400320254316045,0
0.9684868411516632,0.03151315884833686,0
0.9683602873051154,0.03163971269488458,0
0.9745047357041476,0.025495264295852412,0
0.9636186833307975,0.036381316669202544,0
0.9652268705389477,0.03477312946105231,0
0.9657376955629209,0.03426230443707914,0
0.9871934529056864,0.012806547094313602,0
0.9592095869920572,0.04079041300794278,0
0.9702896107923117,0.029710389207688363,0
0.966985931578344,0.033014068421656,0
0.9786451912029748,0.02135480879702522,0
0.9613051318403257,0.03869486815967424,0
0.9874672306941445,0.012532769305855425,0
0.9834677360293619,0.016532263970638065,0
0.9700199004695932,0.029980099530406784,0
0.9663674490269566,0.03363255097304337,0
0.9654837750676597,0.03451622493234025,0
0.9800878156403314,0.01991218435966855,1
0.9639927425397211,0.03600725746027892,0
0.9865832264034772,0.013416773596522802,0
0.9657339430638813,0.03426605693611869,0
0.9647115303218392,0.035288469678160746,0
0.9641179331348559,0.035882066865144,0
0.9671166399421413,0.03288336005785879,0
0.9829959761452047,0.017004023854795262,0
0.9666247833507843,0.03337521664921575,0
0.9637804310516128,0.036219568948387224,0
0.9574217221750757,0.042578277824924265,0
0.9656249339227733,0.03437506607722676,0
0.9737119173796969,0.026288082620303105,0
0.9504024984695464,0.04959750153045365,0
0.9637328424094711,0.03626715759052884,1
0.963942521002601,0.036057478997399,0
0.9664074213101577,0.03359257868984237,0
0.9642013311160768,0.035798668883923204,0
0.9571144032582086,0.04288559674179136,0
0.9780485107187441,0.02195148928125588,0
0.9639101230252871,0.036089876974712845,0
0.9613497945334093,0.038650205466590655,0
0.9887032296639618,0.011296770336038155,0
0.9835136184356448,0.016486381564355185,0
0.9712734269478477,0.028726573052152326,0
