prob0,prob1,test
0.967165267662722,0.03283473233727791,0
0.9763138560545953,0.023686143945404702,0
0.9709072076576508,0.02909279234234921,0
0.9688601734671657,0.031139826532834296,0
0.9712678368460006,0.028732163153999447,0
0.9694454286927926,0.030554571307207356,0
0.971921797457779,0.028078202542221035,0
0.9703756700215986,0.02962432997840136,0
0.9714175751916222,0.028582424808377783,0
0.9685821082711312,0.031417891728868774,0
0.9703772239122466,0.02962277608775344,0
0.9759258981137542,0.02407410188624577,0
0.9772285260408375,0.02277147395916249,0
0.9718797457381693,0.02812025426183072,0
0.9682752393185562,0.03172476068144384,0
0.9713545759614342,0.02864542403856582,0
0.9736925720980675,0.02630742790193247,0
0.9717995120866951,0.02820048791330482,0
0.9713453877871677,0.028654612212832248,0
0.9681777093268582,0.03182229067314177,0
0.9741324768033315,0.025867523196668518,0
0.9745874594074773,0.025412540592522723,0
0.9675024774734621,0.032497522526537884,1
0.9726895342171388,0.027310465782861223,0
0.974871160135115,0.025128839864885063,0
0.9740700431880757,0.025929956811924327,0
0.9721756129736286,0.027824387026371338,0
0.9706376797098083,0.02936232029019175,0
0.9744046426555798,0.025595357344420207,0
0.9745514725570946,0.025448527442905346,0
0.9737763033640405,0.02622369663595943,0
0.9719954460337932,0.02800455396620681,0
0.9676795200255166,0.032320479974483375,0
0.965405132168601,0.03459486783139895,0
0.9728804444739885,0.027119555526011554,0
0.9729018529778886,0.027098147022111385,0
0.9726707586890478,0.027329241310952112,0
0.9743525651973798,0.02564743480262025,0
0.9682899074240863,0.031710092575913715,0
0.9732778952445296,0.026722104755470474,0
0.9762319705942973,0.023768029405702662,0
0.9726060320951055,0.027393967904894432,0
0.9732234376641098,0.026776562335890253,0
0.971333228294939,0.02866677170506105,0
0.9650656209855838,0.034934379014416206,0
0.9709258207850906,0.02907417921490936,0
0.971062297374664,0.028937702625336015,0
0.968491597802917,0.031508402197082994,0
0.9724882445089885,0.027511755491011453,0
0.9763443056008463,0.023655694399153743,0
0.9713634604284164,0.028636539571583672,0
0.9717821267128333,0.028217873287166698,0
0.9580295186664494,0.041970481333550635,0
0.9759594099791165,0.02404059002088356,0
0.9414859180117306,0.05851408198826936,0
0.9708324725670695,0.02916752743293048,0
0.9777323139744725,0.022267686025527488,0
0.9661082069339061,0.033891793066093905,0
0.9646717393468415,0.035328260653158555,1
0.9693832011062928,0.030616798893707137,0
0.9606866978573474,0.039313302142652655,0
0.9677436399105548,0.03225636008944517,0
0.9700374260340006,0.029962573965999457,0
0.9722182496244257,0.02778175037557424,1
0.9732028436344181,0.026797156365581935,0
0.9731324209658234,0.026867579034176588,0
0.9738727682959107,0.026127231704089277,1
0.9749486541320258,0.02505134586797418,0
0.9679869687819916,0.03201303121800837,0
0.9717629968169086,0.028237003183091438,0
0.9719421072495453,0.028057892750454658,0
0.9667375850616525,0.03326241493834747,0
0.9744840847928913,0.02551591520710871,0
0.9713146533514734,0.028685346648526667,0
0.961843171143223,0.038156828856776966,0
0.9722308106897269,0.02776918931027309,0
0.9693233711434609,0.030676628856539094,0
0.9702299212509079,0.029770078749092054,0
0.9686825753576654,0.03131742464233459,0
0.9724864841785615,0.02751351582143841,0
0.9671125676315616,0.03288743236843839,0
0.9602059171925146,0.039794082807485365,0
0.9683884345298044,0.03161156547019565,1
0.9683280373995656,0.03167196260043434,0
0.9696514307482041,0.030348569251795895,0
0.9664032853506314,0.033596714649368684,0
0.9720502033866593,0.027949796613340704,0
0.9678628872774766,0.032137112722523446,0
0.9701266885753318,0.02987331142466815,0
0.9717169016459946,0.02828309835400543,0
0.9695173612282227,0.03048263877177723,0
0.9631560885863161,0.03684391141368388,0
0.96525117157924,0.03474882842076001,0
0.9723966370647167,0.02760336293528332,0
0.9693810185106826,0.030618981489317413,0
0.9654607263530373,0.03453927364696279,0
0.9716276204170554,0.028372379582944612,0
0.9727790601533522,0.027220939846647738,0
0.9733984266208486,0.026601573379151342,0
0.9725523169211044,0.02744768307889558,0
